name,district,bedroomNum,livingroomNum,bathroomNum,area,type_floorNum,builtYear,direction,distance2SW,price
芭蕾雨悦都(二期),房山,3,1,1,89.2㎡,低层(共9层),2011年建造,南北,距房山线篱笆房步行324m,375
馨然嘉园一区(长阳国际城一区),房山,3,1,1,89.4㎡,低层(共9层),2012年建造,南北,,375
金地朗悦朗园,房山,3,1,1,89.6㎡,低层(共8层),2014年建造,南北,距房山线良乡大学城北步行1.3km,400
金地朗悦朗园,房山,3,2,1,89.4㎡,低层(共6层),2012年建造,南北,距房山线良乡大学城北步行1.3km,410
金地朗悦朗园,房山,3,1,1,89.3㎡,低层(共9层),2012年建造,南北,距房山线良乡大学城北步行1.3km,408
金地朗悦朗园,房山,3,2,2,93.3㎡,低层(共8层),2012年建造,南北,距房山线良乡大学城北步行1.3km,440
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),,南北,距房山线首经贸步行908m,730
金地朗悦朗园,房山,3,2,2,96.2㎡,低层(共9层),2013年建造,南北,距房山线良乡大学城北步行1.3km,430
金地朗悦沁园,房山,3,2,2,94.4㎡,低层(共6层),2013年建造,南北,距房山线良乡大学城北步行1.4km,500
万柳园,丰台,2,1,1,54.5㎡,高层(共6层),1993年建造,南北,,290
前泥洼小区(一区),丰台,1,1,1,44.4㎡,低层(共12层),1994年建造,西南,,290
首开熙悦山熹园,房山,2,1,1,84.4㎡,低层(共13层),2013年建造,南,距房山线长阳步行856m,345
建邦华庭西区,房山,2,2,1,85.8㎡,低层(共16层),2015年建造,南北,距房山线长阳步行815m,348.5
金地朗悦朗园,房山,3,2,2,93.3㎡,低层(共8层),2012年建造,南北,距房山线良乡大学城北步行1.3km,440
金地朗悦朗园,房山,3,2,1,89.4㎡,低层(共6层),2012年建造,南北,距房山线良乡大学城北步行1.3km,410
金地朗悦朗园,房山,3,2,2,96.2㎡,低层(共8层),2012年建造,南北,距房山线良乡大学城北步行1.3km,450
金地朗悦朗园,房山,3,1,1,89㎡,低层(共9层),2014年建造,南北,距房山线良乡大学城北步行1.3km,408
馨然嘉园一区(长阳国际城一区),房山,3,1,1,89.4㎡,低层(共9层),2012年建造,南北,,375
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),,南北,距房山线首经贸步行908m,730
首开熙悦山熹园,房山,2,1,1,84.4㎡,低层(共13层),2013年建造,南,距房山线长阳步行856m,345
建邦华庭西区,房山,2,2,1,85.8㎡,低层(共16层),2015年建造,南北,距房山线长阳步行815m,348.5
金地朗悦朗园,房山,3,2,1,89.3㎡,低层(共9层),2012年建造,南北,距房山线良乡大学城北步行1.3km,408
建邦华庭西区,房山,2,2,1,85.8㎡,低层(共16层),2015年建造,南北,距房山线长阳步行815m,348.5
首开熙悦山熹园,房山,2,1,1,84.4㎡,低层(共13层),2013年建造,南,距房山线长阳步行856m,345
金地朗悦朗园,房山,2,1,1,80.2㎡,低层(共14层),2013年建造,南,距房山线良乡大学城北步行1.3km,360
鸿业兴园二区,丰台,2,1,1,90㎡,低层(共17层),2010年建造,东南,,505
佳世苑北区,房山,2,2,1,95.8㎡,低层(共14层),2010年建造,南北,距房山线苏庄步行667m,320
万年花城玫瑰碗(万年花城三期),丰台,2,1,1,88.2㎡,低层(共16层),2006年建造,西北,距房山线首经贸步行1.4km,495
嘉瑞通小区,房山,2,1,1,84㎡,低层(共15层),2005年建造,南,距房山线良乡南关步行235m,220
瑞雪春堂,房山,2,1,1,90.8㎡,低层(共15层),2013年建造,南北,,270
建邦华庭西区,房山,2,1,1,87.1㎡,低层(共16层),2015年建造,南北,距房山线长阳步行815m,363
万年花城(一期),丰台,2,1,1,90.6㎡,低层(共16层),2005年建造,南北,,620
万年花城濠景(万年花城五期),丰台,2,2,1,90㎡,低层(共15层),2011年建造,南北,距房山线首经贸步行908m,850
西悦雅居,房山,2,2,1,89㎡,低层(共17层),2012年建造,南,,319
嘉瑞通小区,房山,2,1,1,84㎡,低层(共15层),2005年建造,南,距房山线良乡南关步行235m,220
长阳半岛3号院,房山,2,1,1,85㎡,低层(共16层),2013年建造,南北,,315
金地朗悦悦园,房山,2,1,1,80.8㎡,低层(共12层),2014年建造,南,距房山线良乡大学城北步行1.3km,375
万芳园一区(万年花城二期),丰台,2,1,1,94.8㎡,低层(共13层),2005年建造,南北,,595
金地朗悦朗园,房山,2,2,1,80.3㎡,低层(共12层),2012年建造,南,距房山线良乡大学城北步行1.3km,385
瑞雪春堂,房山,2,1,1,80.5㎡,低层(共15层),2011年建造,南北,,265
鸿顺园东区,房山,2,1,2,91.4㎡,低层(共15层),2011年建造,南,,278
万年花城玫瑰碗(万年花城三期),丰台,2,1,1,88㎡,低层(共16层),,西北,距房山线首经贸步行1.4km,495
万芳园一区(万年花城二期),丰台,2,1,1,94.8㎡,低层(共13层),2005年建造,南北,,595
金地朗悦朗园,房山,2,2,1,80.4㎡,低层(共14层),2012年建造,南北,距房山线良乡大学城北步行1.3km,386
金地朗悦悦园,房山,2,1,1,80.8㎡,低层(共12层),2013年建造,南,距房山线良乡大学城北步行1.3km,375
长阳半岛4号院,房山,2,2,1,88.7㎡,低层(共17层),2012年建造,南,距房山线长阳步行937m,389
建邦华庭东区,房山,2,1,1,90.2㎡,低层(共16层),2015年建造,南,距房山线长阳步行725m,378
金地朗悦朗园,房山,2,2,1,80.4㎡,低层(共12层),2013年建造,南,距房山线良乡大学城北步行1.3km,386
瑞雪春堂,房山,2,1,1,93.9㎡,低层(共15层),2010年建造,南北,,270
首创紫悦台,房山,2,1,1,84㎡,低层(共14层),2017年建造,南北,,320
理想家,丰台,2,1,1,86.6㎡,低层(共15层),2006年建造,南北,,560
首开熙悦山熹园,房山,2,1,1,84.4㎡,低层(共13层),2013年建造,南,距房山线长阳步行856m,345
建邦华庭西区,房山,2,2,1,85.8㎡,低层(共16层),2015年建造,南北,距房山线长阳步行815m,348.5
万年花城(一期),丰台,2,1,1,90.6㎡,低层(共16层),2005年建造,南北,,620
金地朗悦悦园,房山,2,1,1,80.8㎡,低层(共12层),2013年建造,南,距房山线良乡大学城北步行1.3km,375
万芳园一区(万年花城二期),丰台,2,1,1,94.8㎡,低层(共13层),2005年建造,南北,,595
金地朗悦朗园,房山,2,2,1,80.4㎡,低层(共12层),2013年建造,南,距房山线良乡大学城北步行1.3km,386
金地朗悦朗园,房山,2,1,1,80.2㎡,低层(共14层),2013年建造,南,距房山线良乡大学城北步行1.3km,360
金地朗悦朗园,房山,2,2,1,80.4㎡,低层(共14层),2012年建造,南北,距房山线良乡大学城北步行1.3km,386
金地朗悦朗园,房山,2,2,1,80.3㎡,低层(共12层),2012年建造,南,距房山线良乡大学城北步行1.3km,385
建邦华庭东区,房山,2,1,1,90.2㎡,低层(共16层),2015年建造,南,距房山线长阳步行725m,378
长阳半岛3号院,房山,2,1,1,85㎡,低层(共16层),2013年建造,南北,,315
万年花城玫瑰碗(万年花城三期),丰台,2,1,1,88㎡,低层(共16层),2004年建造,西北,距房山线首经贸步行1.4km,495
长阳半岛4号院,房山,2,2,1,88.7㎡,低层(共17层),2012年建造,南,距房山线长阳步行937m,389
万年花城玫瑰碗(万年花城三期),丰台,2,1,1,88.2㎡,低层(共16层),2006年建造,西北,距房山线首经贸步行1.4km,495
金地朗悦悦园,房山,2,1,1,80.8㎡,低层(共12层),2014年建造,南,距房山线良乡大学城北步行1.3km,375
鸿业兴园二区,丰台,2,1,1,90㎡,低层(共17层),2010年建造,东南,,505
佳世苑北区,房山,2,2,1,95.8㎡,低层(共14层),2010年建造,南北,距房山线苏庄步行667m,320
首开熙悦山熹园,房山,2,1,1,84.4㎡,低层(共13层),2013年建造,南,距房山线长阳步行856m,345
建邦华庭西区,房山,2,2,1,85.8㎡,低层(共16层),2015年建造,南北,距房山线长阳步行815m,348.5
金地朗悦悦园,房山,2,1,1,80.8㎡,低层(共12层),2013年建造,南,距房山线良乡大学城北步行1.3km,375
万年花城玫瑰碗(万年花城三期),丰台,2,1,1,88㎡,低层(共16层),,西北,距房山线首经贸步行1.4km,495
金地朗悦朗园,房山,2,1,1,80.3㎡,低层(共12层),2013年建造,南,距房山线良乡大学城北步行1.3km,386
建邦华庭东区,房山,2,1,1,90.2㎡,低层(共16层),2015年建造,南,距房山线长阳步行725m,378
佳世苑北区,房山,2,2,1,95.8㎡,低层(共14层),2010年建造,南北,距房山线苏庄步行667m,320
金地朗悦朗园,房山,2,1,1,80.2㎡,低层(共14层),2013年建造,南,距房山线良乡大学城北步行1.3km,365
万年花城玫瑰碗(万年花城三期),丰台,2,1,1,88.2㎡,低层(共16层),2006年建造,西北,距房山线首经贸步行1.4km,495
首开熙悦山熹园,房山,2,1,1,84.4㎡,低层(共13层),2013年建造,南,距房山线长阳步行856m,345
万年花城玫瑰碗(万年花城三期),丰台,2,1,1,88㎡,低层(共16层),,西北,距房山线首经贸步行1.4km,495
金地朗悦朗园,房山,2,1,1,80.3㎡,低层(共12层),2013年建造,南,距房山线良乡大学城北步行1.3km,386
金地朗悦朗园,房山,2,1,1,80.2㎡,低层(共14层),2013年建造,南,距房山线良乡大学城北步行1.3km,365
首开熙悦山熹园,房山,2,1,1,84.4㎡,低层(共13层),2013年建造,南,距房山线长阳步行856m,345
金地朗悦朗园,房山,2,2,1,80.3㎡,低层(共12层),2012年建造,南,距房山线良乡大学城北步行1.3km,385
瑞雪春堂,房山,2,1,1,90.8㎡,低层(共15层),2013年建造,南北,,268
建邦华庭西区,房山,2,1,1,87.1㎡,低层(共16层),2015年建造,南北,距房山线长阳步行815m,363
万芳园一区(万年花城二期),丰台,2,1,1,94.8㎡,低层(共13层),2007年建造,南北,,595
金地朗悦悦园,房山,2,1,1,80.8㎡,低层(共12层),2014年建造,南,距房山线良乡大学城北步行1.3km,375
瑞雪春堂,房山,2,1,1,80.5㎡,低层(共15层),2013年建造,南北,,265
理想家,丰台,2,1,1,86.6㎡,低层(共15层),2006年建造,南北,,560
建邦华庭西区,房山,2,1,1,90.2㎡,低层(共16层),2013年建造,南,距房山线长阳步行815m,378
建邦华庭东区,房山,2,1,1,90.2㎡,低层(共16层),2015年建造,南,距房山线长阳步行725m,378
嘉瑞通小区,房山,2,1,1,84㎡,低层(共15层),2005年建造,南,距房山线良乡南关步行235m,220
长阳半岛4号院,房山,2,2,1,88.7㎡,低层(共17层),2012年建造,南,距房山线长阳步行937m,389
万年花城玫瑰碗(万年花城三期),丰台,2,1,1,88㎡,低层(共16层),,西北,距房山线首经贸步行1.4km,495
长阳半岛3号院,房山,2,1,1,85㎡,低层(共16层),2013年建造,南北,,315
长阳半岛怡和南路8号院,房山,2,2,1,87.5㎡,低层(共15层),2014年建造,南北,距房山线长阳步行1.1km,418
万年花城玫瑰碗(万年花城三期),丰台,2,1,1,88.2㎡,低层(共16层),2006年建造,西北,距房山线首经贸步行1.4km,495
建邦华庭西区,房山,2,2,2,96.7㎡,低层(共13层),2013年建造,西南,距房山线长阳步行815m,430
西悦雅居,房山,2,1,1,90㎡,低层(共16层),2012年建造,南,,309
建邦华庭西区,房山,2,1,1,90.2㎡,低层(共16层),2012年建造,南,距房山线长阳步行815m,379
瑞雪春堂,房山,2,1,1,88.8㎡,低层(共15层),2011年建造,南,,270
佳世苑北区,房山,2,2,1,95.8㎡,低层(共14层),2010年建造,南北,距房山线苏庄步行667m,320
中粮万科长阳半岛紫云庭,房山,2,1,1,91.2㎡,低层(共15层),2014年建造,南北,距房山线长阳步行1.2km,445
瑞雪春堂,房山,2,1,1,89.4㎡,低层(共15层),2007年建造,南,,267
金地朗悦朗园,房山,2,1,1,80.3㎡,低层(共12层),2013年建造,南,距房山线良乡大学城北步行1.3km,386
鸿顺园东区,房山,2,1,2,91.4㎡,低层(共15层),2011年建造,南,,278
万年花城(一期),丰台,2,1,1,90.6㎡,低层(共16层),2005年建造,南北,,620
金地朗悦朗园,房山,2,1,1,80.2㎡,低层(共14层),2013年建造,南,距房山线良乡大学城北步行1.3km,365
万芳园一区(万年花城二期),丰台,2,1,1,94.8㎡,低层(共13层),2005年建造,南北,,595
万芳园一区(万年花城二期),丰台,2,1,1,94.8㎡,低层(共13层),2005年建造,南北,,595
西悦雅居,房山,2,1,1,90㎡,低层(共15层),2012年建造,南,,309
瑞雪春堂,房山,2,1,1,93.9㎡,低层(共15层),2010年建造,南北,,270
西悦雅居,房山,2,1,1,90㎡,低层(共15层),2012年建造,南,,309
金地朗悦朗园,房山,2,2,1,80.4㎡,低层(共12层),2013年建造,南,距房山线良乡大学城北步行1.3km,386
金地朗悦悦园,房山,2,1,1,80.8㎡,低层(共12层),2014年建造,南,距房山线良乡大学城北步行1.3km,375
万芳园一区(万年花城二期),丰台,2,1,1,94.8㎡,低层(共13层),2007年建造,南北,,595
金地朗悦朗园,房山,2,2,1,80.4㎡,低层(共12层),2013年建造,南,距房山线良乡大学城北步行1.3km,386
建邦华庭西区,房山,2,1,1,90.2㎡,低层(共16层),2013年建造,南,距房山线长阳步行815m,378
金地朗悦朗园,房山,2,2,1,80.3㎡,低层(共12层),2012年建造,南,距房山线良乡大学城北步行1.3km,385
长阳半岛4号院,房山,2,2,1,88.7㎡,低层(共17层),2012年建造,南,距房山线长阳步行937m,389
西悦雅居,房山,2,1,1,90㎡,低层(共15层),2012年建造,南,,309
万年花城玫瑰碗(万年花城三期),丰台,2,1,1,88㎡,低层(共16层),,西北,距房山线首经贸步行1.4km,495
金地朗悦朗园,房山,2,1,1,80.3㎡,低层(共12层),2013年建造,南,距房山线良乡大学城北步行1.3km,386
佳世苑北区,房山,2,2,1,95.8㎡,低层(共14层),2010年建造,南北,距房山线苏庄步行667m,320
建邦华庭西区,房山,2,2,2,96.7㎡,低层(共13层),2013年建造,西南,距房山线长阳步行815m,430
金地朗悦朗园,房山,2,1,1,80.3㎡,低层(共12层),2013年建造,南,距房山线良乡大学城北步行1.3km,386
建邦华庭西区,房山,2,2,2,96.7㎡,低层(共13层),2013年建造,西南,距房山线长阳步行815m,430
金地朗悦悦园,房山,2,1,1,80.8㎡,低层(共12层),2014年建造,南,距房山线良乡大学城北步行1.3km,375
金地朗悦朗园,房山,2,2,1,80.3㎡,低层(共12层),2012年建造,南,距房山线良乡大学城北步行1.3km,385
金地朗悦朗园,房山,2,2,1,80.4㎡,低层(共12层),2013年建造,南,距房山线良乡大学城北步行1.3km,386
万年花城玫瑰碗(万年花城三期),丰台,2,1,1,88㎡,低层(共16层),,西北,距房山线首经贸步行1.4km,495
金地朗悦朗园,房山,2,2,1,80.4㎡,低层(共12层),2013年建造,南,距房山线良乡大学城北步行1.3km,386
金地朗悦悦园,房山,2,1,1,80.8㎡,低层(共12层),2014年建造,南,距房山线良乡大学城北步行1.3km,375
万年花城玫瑰碗(万年花城三期),丰台,2,1,1,88㎡,低层(共16层),2006年建造,西北,距房山线首经贸步行1.4km,495
金地朗悦朗园,房山,2,2,1,80.3㎡,低层(共12层),2012年建造,南,距房山线良乡大学城北步行1.3km,385
金地朗悦悦园,房山,2,1,1,80.8㎡,低层(共12层),2014年建造,南,距房山线良乡大学城北步行1.3km,375
金地朗悦朗园,房山,2,2,1,80.4㎡,低层(共12层),2013年建造,南,距房山线良乡大学城北步行1.3km,386
金地朗悦朗园,房山,2,2,1,80.3㎡,低层(共12层),2012年建造,南,距房山线良乡大学城北步行1.3km,385
万年花城玫瑰碗(万年花城三期),丰台,2,1,1,88㎡,低层(共16层),2006年建造,西北,距房山线首经贸步行1.4km,495
金地朗悦朗园,房山,2,2,1,80.3㎡,低层(共12层),2012年建造,南,距房山线良乡大学城北步行1.3km,385
金地朗悦悦园,房山,2,1,1,80.8㎡,低层(共12层),2014年建造,南,距房山线良乡大学城北步行1.3km,375
金地朗悦朗园,房山,2,2,1,80.3㎡,低层(共12层),2012年建造,南,距房山线良乡大学城北步行1.3km,385
金地朗悦悦园,房山,2,1,1,80.8㎡,低层(共12层),2013年建造,南,距房山线良乡大学城北步行1.3km,375
西悦雅居,房山,2,1,1,90㎡,低层(共15层),2012年建造,南,,309
建邦华庭东区,房山,2,1,1,85.8㎡,低层(共16层),2013年建造,南北,距房山线长阳步行725m,349
长阳半岛3号院,房山,2,2,1,86.7㎡,共5层,2012年建造,东西,,340
长阳半岛4号院,房山,2,1,1,84.7㎡,共5层,2012年建造,东西,距房山线长阳步行937m,346
长阳半岛2号院,房山,2,2,1,83㎡,共5层,2014年建造,东西,距房山线长阳步行927m,340
长阳半岛4号院,房山,2,1,1,82㎡,共5层,2014年建造,东西,距房山线长阳步行937m,340
首创紫悦台,房山,3,1,1,95.3㎡,低层(共17层),2015年建造,南北,,359
首创紫悦台,房山,3,1,1,95.3㎡,低层(共17层),2015年建造,南北,,359
馨然嘉园三区(长阳国际城三区),房山,3,1,1,89.1㎡,低层(共15层),2012年建造,南北,,343
馨然嘉园三区(长阳国际城三区),房山,3,1,1,88.9㎡,低层(共15层),2012年建造,南北,,349
富锦嘉园(二区),丰台,2,1,1,82.8㎡,共5层,2002年建造,南北,,425
长阳半岛4号院,房山,2,1,1,85.7㎡,共5层,2014年建造,东西,距房山线长阳步行937m,327
长阳半岛4号院,房山,2,1,1,85.7㎡,共5层,2014年建造,东西,距房山线长阳步行937m,327
鸿顺园(西区),房山,2,1,1,96.9㎡,中层(共6层),2005年建造,南北,距房山线良乡大学城西步行487m,286
苏庄二里,房山,2,1,1,89.5㎡,中层(共6层),2003年建造,南北,距房山线苏庄步行852m,290
鸿顺园(西区),房山,2,1,1,89.8㎡,中层(共6层),2004年建造,南北,距房山线良乡大学城西步行487m,289
昊天伟业嘉园西里,房山,2,1,2,97.3㎡,中层(共7层),2013年建造,南北,距房山线良乡大学城西步行1.3km,282
昊天伟业嘉园西里,房山,2,1,2,97.6㎡,中层(共6层),2004年建造,南北,距房山线良乡大学城西步行1.3km,280
阳光邑上,房山,2,1,1,85㎡,中层(共6层),2012年建造,南北,距房山线良乡大学城西步行1.3km,285
鸿顺园(西区),房山,2,1,1,89.8㎡,高层(共6层),2003年建造,南北,距房山线良乡大学城西步行487m,288
鸿顺园(西区),房山,2,1,1,96.9㎡,中层(共6层),2003年建造,南北,距房山线良乡大学城西步行487m,288
苏庄二里,房山,2,1,1,91.9㎡,中层(共6层),2002年建造,南北,距房山线苏庄步行852m,290
西兰岛,房山,2,1,1,95.8㎡,高层(共6层),2007年建造,南北,距房山线苏庄步行347m,285
邑上公馆小区,房山,2,2,1,81.4㎡,中层(共6层),2015年建造,南北,,295
西兰岛,房山,2,1,1,95.8㎡,中层(共6层),2005年建造,北,距房山线苏庄步行347m,290
阳光邑上,房山,2,1,1,90.6㎡,中层(共6层),2013年建造,南北,距房山线良乡大学城西步行1.3km,280
鸿顺园(西区),房山,2,1,1,96.9㎡,中层(共6层),2003年建造,南北,距房山线良乡大学城西步行487m,288
长阳半岛3号院,房山,2,2,1,86.7㎡,共5层,2012年建造,东西,,340
长阳半岛4号院,房山,2,1,1,82㎡,共5层,2014年建造,东西,距房山线长阳步行937m,340
长阳半岛4号院,房山,2,1,1,84.7㎡,共5层,2012年建造,东西,距房山线长阳步行937m,346
长阳半岛3号院,房山,2,1,1,85.7㎡,共5层,2013年建造,东西,,340
馨然嘉园三区(长阳国际城三区),房山,3,1,1,88.9㎡,低层(共15层),2012年建造,南北,,349
馨然嘉园三区(长阳国际城三区),房山,3,1,1,89.1㎡,低层(共15层),2012年建造,南北,,343
首创紫悦台,房山,3,1,1,95.3㎡,低层(共17层),2015年建造,南北,,359
阳光邑上,房山,2,1,1,85㎡,中层(共6层),2012年建造,南北,距房山线良乡大学城西步行1.3km,285
阳光邑上,房山,2,1,1,90.6㎡,中层(共6层),2013年建造,南北,距房山线良乡大学城西步行1.3km,280
鸿顺园(西区),房山,2,1,1,89.8㎡,高层(共6层),2003年建造,南北,距房山线良乡大学城西步行487m,288
长阳半岛4号院,房山,2,1,1,84.7㎡,共5层,2012年建造,东西,距房山线长阳步行937m,346
长阳半岛3号院,房山,2,2,1,86.7㎡,共5层,2012年建造,东西,,340
馨然嘉园三区(长阳国际城三区),房山,3,1,1,89.1㎡,低层(共15层),2012年建造,南北,,343
馨然嘉园三区(长阳国际城三区),房山,3,1,1,88.9㎡,低层(共15层),2012年建造,南北,,349
长阳半岛4号院,房山,2,1,1,85.7㎡,共5层,2014年建造,东西,距房山线长阳步行937m,327
长阳半岛3号院,房山,2,2,1,86.7㎡,共5层,2012年建造,东西,,340
馨然嘉园三区(长阳国际城三区),房山,3,1,1,88.9㎡,低层(共15层),2012年建造,南北,,349
馨然嘉园三区(长阳国际城三区),房山,3,1,1,89.1㎡,低层(共15层),2012年建造,南北,,343
长阳半岛3号院,房山,2,2,1,86.7㎡,共5层,2012年建造,东西,,340
馨然嘉园三区(长阳国际城三区),房山,3,1,1,89.1㎡,低层(共15层),2012年建造,南北,,343
馨然嘉园三区(长阳国际城三区),房山,3,1,1,88.9㎡,低层(共15层),2012年建造,南北,,349
长阳半岛3号院,房山,2,2,1,86.7㎡,共5层,2012年建造,东西,,340
馨然嘉园三区(长阳国际城三区),房山,3,1,1,88.9㎡,低层(共15层),2012年建造,南北,,349
馨然嘉园三区(长阳国际城三区),房山,3,1,1,89.1㎡,低层(共15层),2012年建造,南北,,343
长阳半岛3号院,房山,2,2,1,86.7㎡,共5层,2012年建造,东西,,340
馨然嘉园三区(长阳国际城三区),房山,3,1,1,89.1㎡,低层(共15层),2012年建造,南北,,343
馨然嘉园三区(长阳国际城三区),房山,3,1,1,88.9㎡,低层(共15层),2012年建造,南北,,349
馨然嘉园三区(长阳国际城三区),房山,3,1,1,89.1㎡,低层(共15层),2012年建造,南北,,343
馨然嘉园三区(长阳国际城三区),房山,3,1,1,88.9㎡,低层(共15层),2012年建造,南北,,349
馨然嘉园三区(长阳国际城三区),房山,3,1,1,89.1㎡,低层(共15层),2012年建造,南北,,343
馨然嘉园三区(长阳国际城三区),房山,3,1,1,88.9㎡,低层(共15层),2012年建造,南北,,349
馨然嘉园三区(长阳国际城三区),房山,3,1,1,88.9㎡,低层(共15层),2012年建造,南北,,349
太平庄东里通尚苑,房山,2,1,1,92.2㎡,高层(共6层),2000年建造,南北,,220
天骄俊园(房山),房山,2,1,1,88.9㎡,高层(共6层),2006年建造,南北,距房山线广阳城步行916m,263
万芳园一区(万年花城二期),丰台,2,1,1,83.4㎡,中层(共11层),2005年建造,东西,,545
芭蕾雨悦都(一期),房山,2,2,1,82.3㎡,高层(共10层),2012年建造,南北,距房山线篱笆房步行699m,365
碧波园,房山,2,2,1,95.7㎡,高层(共6层),2007年建造,南北,距房山线广阳城步行658m,265
碧波园,房山,2,1,1,96.1㎡,高层(共7层),2008年建造,南北,距房山线广阳城步行658m,260
长虹小区,房山,2,2,1,84㎡,高层(共6层),1998年建造,南北,距房山线良乡南关步行398m,210
鸿顺园(西区),房山,2,1,1,87.6㎡,高层(共6层),2005年建造,南北,距房山线良乡大学城西步行487m,270
良中家属楼,房山,2,1,1,86.3㎡,高层(共6层),2000年建造,南北,距房山线良乡南关步行762m,205
东关家园,房山,2,1,1,83.5㎡,高层(共6层),1999年建造,南北,距房山线良乡南关步行1.3km,200
长龙苑,房山,2,1,1,85.2㎡,高层(共6层),2001年建造,南北,距房山线稻田步行1.9km,228
天骄俊园(房山),房山,2,1,1,88.9㎡,高层(共6层),2007年建造,南北,距房山线广阳城步行916m,263
长龙苑,房山,2,1,1,85.2㎡,高层(共6层),2006年建造,南北,距房山线稻田步行1.9km,215
阳光邑上,房山,2,1,1,85.8㎡,高层(共6层),2012年建造,南北,距房山线良乡大学城西步行1.3km,328
天骄俊园(房山),房山,2,1,1,93㎡,高层(共6层),2004年建造,南北,距房山线广阳城步行916m,268
阳光邑上,房山,2,1,1,82㎡,高层(共6层),2012年建造,西北,距房山线良乡大学城西步行1.3km,260
西潞园,房山,2,1,1,80.6㎡,高层(共6层),1994年建造,南北,距房山线苏庄步行1.9km,230
长景新园,房山,2,2,1,93㎡,中层(共11层),2014年建造,南北,距房山线稻田步行457m,325
圣景苑,房山,2,1,1,92.1㎡,高层(共6层),2003年建造,东西,距房山线阎村东步行1.8km,209
阳光邑上,房山,2,1,1,90㎡,高层(共6层),2012年建造,南北,距房山线良乡大学城西步行1.3km,275
罗府家园,房山,2,1,1,83㎡,高层(共6层),2005年建造,南北,距房山线良乡南关步行572m,225
苏庄三里,房山,2,1,1,96.5㎡,高层(共6层),2003年建造,东西,距房山线苏庄步行536m,265
西潞园,房山,2,1,1,80.7㎡,高层(共6层),1995年建造,南北,距房山线苏庄步行1.9km,220
富锦嘉园(五区),丰台,2,2,1,84.5㎡,高层(共6层),2008年建造,东西,,431
阳光邑上,房山,2,1,1,82㎡,高层(共6层),2012年建造,西北,距房山线良乡大学城西步行1.3km,260
天骄俊园(房山),房山,2,2,1,92.1㎡,高层(共6层),2008年建造,南北,距房山线广阳城步行916m,263
拱辰南大街小区,房山,2,1,1,86.3㎡,高层(共6层),2001年建造,东西,距房山线良乡南关步行850m,208
碧波园,房山,2,1,1,96㎡,高层(共6层),2005年建造,南北,距房山线广阳城步行658m,260
长龙苑,房山,2,1,1,81.4㎡,高层(共6层),2006年建造,南北,距房山线稻田步行1.9km,235
芭蕾雨悦都(一期),房山,2,2,1,82.3㎡,高层(共9层),2014年建造,南北,距房山线篱笆房步行699m,365
长龙苑,房山,2,1,1,81.4㎡,高层(共6层),2006年建造,南北,距房山线稻田步行1.9km,233
万年花城玫瑰碗(万年花城三期),丰台,2,1,1,94㎡,高层(共8层),2006年建造,东南,距房山线首经贸步行1.4km,609
长虹小区,房山,2,2,1,94㎡,高层(共6层),1998年建造,南北,距房山线良乡南关步行398m,215
太平庄西里(北区),房山,2,2,1,92.8㎡,高层(共6层),2001年建造,南北,距房山线苏庄步行1.9km,211
阳光邑上,房山,2,1,1,82㎡,高层(共6层),2012年建造,西北,距房山线良乡大学城西步行1.3km,260
天骄俊园(房山),房山,2,1,1,93㎡,高层(共6层),2004年建造,南北,距房山线广阳城步行916m,268
万芳园二区(万年花城四期),丰台,2,2,1,97.7㎡,高层(共9层),,南,,698
西潞昊宏家园,房山,2,1,1,80.6㎡,高层(共6层),2000年建造,东西,距房山线良乡南关步行1.1km,195
西潞昊宏家园,房山,2,1,1,80.6㎡,高层(共6层),2000年建造,东西,距房山线良乡南关步行1.1km,195
万芳园一区(万年花城二期),丰台,2,1,1,83.4㎡,中层(共11层),2005年建造,东西,,545
阳光邑上,房山,2,1,1,90㎡,高层(共6层),2012年建造,南北,距房山线良乡大学城西步行1.3km,275
罗府家园,房山,2,1,1,83㎡,高层(共6层),2005年建造,南北,距房山线良乡南关步行572m,225
太平庄西里(北区),房山,2,2,1,92.8㎡,高层(共6层),2001年建造,南北,距房山线苏庄步行1.9km,211
长景新园,房山,2,2,1,93㎡,中层(共11层),2014年建造,南北,距房山线稻田步行457m,325
万芳园二区(万年花城四期),丰台,2,2,1,97.7㎡,高层(共9层),2008年建造,南,,698
西潞园,房山,2,1,1,80.6㎡,高层(共6层),1994年建造,南北,距房山线苏庄步行1.9km,230
良中家属楼,房山,2,1,1,86.3㎡,高层(共6层),2001年建造,东西,距房山线良乡南关步行762m,205
鸿顺园(西区),房山,2,1,1,87.6㎡,高层(共6层),2005年建造,南北,距房山线良乡大学城西步行487m,270
碧波园,房山,2,1,1,96.1㎡,高层(共7层),2008年建造,南北,距房山线广阳城步行658m,260
京投万科新里程(中区),房山,2,1,1,87.5㎡,高层(共10层),2013年建造,南,距房山线良乡大学城北步行1.2km,365
长龙苑,房山,2,1,1,81.4㎡,高层(共6层),2006年建造,南北,距房山线稻田步行1.9km,233
碧波园,房山,2,1,1,96㎡,高层(共6层),2005年建造,南北,距房山线广阳城步行658m,260
