name,district,bedroomNum,livingroomNum,bathroomNum,area,type_floorNum,builtYear,direction,distance2SW,price
慧忠北里第二社区,朝阳,1,1,1,49.6㎡,中层(共11层),1997年建造,东北,,350
永泰东里,海淀,1,1,1,52.1㎡,低层(共6层),1998年建造,南,距8号线北段永泰庄步行733m,398
慧忠里(A区),朝阳,1,1,1,44㎡,低层(共6层),1992年建造,东西,,580
龙华园(东区),昌平,1,1,1,58.6㎡,高层(共6层),2003年建造,南北,距8号线北段育知路步行1.7km,345
龙华园(东区),昌平,1,1,1,58.6㎡,高层(共6层),2000年建造,南北,距8号线北段育知路步行1.7km,345
龙华园(东区),昌平,1,1,1,58.6㎡,高层(共6层),1997年建造,南北,距8号线北段育知路步行1.7km,345
龙华园(东区),昌平,1,1,1,58.6㎡,高层(共6层),,南北,距8号线北段育知路步行1.7km,345
龙华园(东区),昌平,1,1,1,58.6㎡,高层(共6层),1996年建造,南北,距8号线北段育知路步行1.7km,345
龙华园(东区),昌平,1,1,1,58.6㎡,高层(共6层),2000年建造,南北,距8号线北段育知路步行1.7km,345
龙华园(东区),昌平,1,1,1,58.6㎡,高层(共6层),1998年建造,南北,距8号线北段育知路步行1.7km,345
慧忠北里第二社区,朝阳,1,1,1,49.6㎡,中层(共11层),1997年建造,东北,,350
永泰东里,海淀,1,1,1,52.1㎡,低层(共6层),1998年建造,南,距8号线北段永泰庄步行733m,398
怡清园小区,海淀,1,1,1,57.4㎡,低层(共6层),2002年建造,南,距8号线北段永泰庄步行666m,410
西堂子胡同小区,东城,1,1,1,46㎡,低层(共9层),1993年建造,东,,582
永泰东里,海淀,1,1,1,52.1㎡,低层(共6层),1998年建造,南,距8号线北段永泰庄步行733m,398
慧忠里(A区),朝阳,1,1,1,46.1㎡,低层(共6层),1992年建造,东西,,630
育新花园,海淀,1,1,1,48.7㎡,低层(共6层),1997年建造,西南,,468
天龙苑,昌平,1,1,1,54.8㎡,低层(共11层),2008年建造,西北,距8号线北段回龙观东大街步行800m,360
宝盛里,海淀,1,1,1,52.4㎡,低层(共6层),2000年建造,南,,394
永泰东里,海淀,1,1,1,45㎡,低层(共6层),1998年建造,西,距8号线北段永泰庄步行733m,373
慧忠里(A区),朝阳,1,1,1,46.6㎡,低层(共6层),1993年建造,南北,,620
澳林春天(一期),朝阳,1,1,1,57.5㎡,低层(共6层),2001年建造,南北,,450
天龙苑,昌平,1,1,1,50.8㎡,低层(共11层),2008年建造,南,距8号线北段回龙观东大街步行800m,349
慧忠里(A区),朝阳,1,1,1,44㎡,低层(共6层),1992年建造,东西,,580
慧忠里(A区),朝阳,1,1,1,49.8㎡,低层(共6层),1993年建造,东南,,619
安德馨居,西城,1,1,1,47.9㎡,低层(共7层),2003年建造,南,距8号线北段鼓楼大街步行1.3km,860
天龙苑,昌平,1,0,1,46㎡,低层(共6层),2007年建造,南,距8号线北段回龙观东大街步行800m,323
小石桥胡同11号院,西城,1,1,1,40.2㎡,低层(共7层),1987年建造,南,,630
永泰园(西区),海淀,1,1,1,54.7㎡,低层(共6层),1999年建造,南,,435
天鑫家园,昌平,1,1,1,60㎡,低层(共6层),1992年建造,南,,375
天鑫家园,昌平,1,1,1,50.5㎡,低层(共7层),2002年建造,南北,,315
宝盛里,海淀,1,1,1,52.4㎡,低层(共6层),2003年建造,南,,393
宝盛里,海淀,1,1,1,52.4㎡,低层(共6层),1998年建造,南,,396
安贞西里居住小区(安贞西里三区),朝阳,1,1,1,40.4㎡,中层(共6层),1986年建造,南,距8号线北段安华桥步行426m,356
华龙苑南里,昌平,1,1,1,53.3㎡,低层(共6层),1997年建造,南,距8号线北段霍营步行924m,308
天鑫家园,昌平,1,1,1,44.1㎡,低层(共6层),,北,,274
华严北里小区,朝阳,1,1,1,55.9㎡,低层(共6层),1991年建造,西南,,390
龙华园(东区),昌平,1,1,1,58.6㎡,高层(共6层),2000年建造,南北,距8号线北段育知路步行1.7km,345
慧忠里(A区),朝阳,1,1,1,44㎡,低层(共6层),1992年建造,东西,,580
永泰园(西区),海淀,1,1,1,54.7㎡,低层(共6层),1998年建造,南,,435
慧忠里(A区),朝阳,1,1,1,49.8㎡,低层(共6层),1993年建造,东南,,619
天龙苑,昌平,1,1,1,54.8㎡,低层(共11层),2008年建造,西北,距8号线北段回龙观东大街步行800m,360
永泰东里,海淀,1,1,1,52.1㎡,低层(共6层),1998年建造,南,距8号线北段永泰庄步行733m,398
龙华园(东区),昌平,1,1,1,58.6㎡,高层(共6层),1996年建造,南北,距8号线北段育知路步行1.7km,345
永泰东里,海淀,1,1,1,52.1㎡,低层(共6层),1998年建造,南,距8号线北段永泰庄步行733m,398
天鑫家园,昌平,1,1,1,44.1㎡,低层(共6层),2015年建造,北,,274
永泰东里,海淀,1,1,1,45㎡,低层(共6层),1998年建造,西,距8号线北段永泰庄步行733m,373
天鑫家园,昌平,1,1,1,60㎡,低层(共6层),,南,,375
慧忠里(A区),朝阳,1,1,1,46.6㎡,低层(共6层),1993年建造,南北,,620
小石桥胡同11号院,西城,1,1,1,40.2㎡,低层(共7层),1987年建造,南,,630
澳林春天(一期),朝阳,1,1,1,57.5㎡,低层(共6层),2001年建造,南北,,450
天龙苑,昌平,1,1,1,50.8㎡,低层(共11层),2008年建造,南,距8号线北段回龙观东大街步行800m,349
永泰园(西区),海淀,1,1,1,54.7㎡,低层(共6层),2000年建造,南,,435
天鑫家园,昌平,1,1,1,44.1㎡,低层(共6层),,北,,274
慧忠里(A区),朝阳,1,1,1,44㎡,低层(共6层),1992年建造,东西,,580
天龙苑,昌平,1,1,1,50.8㎡,低层(共11层),,南,距8号线北段回龙观东大街步行800m,349
永泰东里,海淀,1,1,1,52.1㎡,低层(共6层),1998年建造,南,距8号线北段永泰庄步行733m,398
慧忠里(A区),朝阳,1,1,1,46.6㎡,低层(共6层),1993年建造,南北,,620
澳林春天(一期),朝阳,1,1,1,57.5㎡,低层(共6层),2001年建造,南北,,450
天龙苑,昌平,1,1,1,54.8㎡,低层(共11层),,西北,距8号线北段回龙观东大街步行800m,360
龙华园(东区),昌平,1,1,1,58.6㎡,高层(共6层),2000年建造,南北,距8号线北段育知路步行1.7km,345
天龙苑,昌平,1,1,1,50.8㎡,低层(共11层),2007年建造,南,距8号线北段回龙观东大街步行800m,349
永泰园(西区),海淀,1,1,1,54.7㎡,低层(共6层),2000年建造,南,,436
龙华园(东区),昌平,1,1,1,58.6㎡,高层(共6层),1998年建造,南北,距8号线北段育知路步行1.7km,345
天龙苑,昌平,1,1,1,54.8㎡,低层(共11层),2006年建造,西北,距8号线北段回龙观东大街步行800m,360
澳林春天(一期),朝阳,1,1,1,57.5㎡,低层(共6层),,南北,,450
永泰东里,海淀,1,1,1,52.1㎡,低层(共6层),1998年建造,南,距8号线北段永泰庄步行733m,398
天龙苑,昌平,1,1,1,50.8㎡,低层(共11层),2005年建造,南,距8号线北段回龙观东大街步行800m,349
龙华园(东区),昌平,1,1,1,58.6㎡,高层(共6层),1996年建造,南北,距8号线北段育知路步行1.7km,345
龙华园(东区),昌平,1,1,1,58.6㎡,高层(共6层),1998年建造,南北,距8号线北段育知路步行1.7km,345
安德馨居,西城,1,1,1,47.9㎡,低层(共7层),2003年建造,南,距8号线北段鼓楼大街步行1.3km,860
华严北里4号院,朝阳,1,1,1,43.3㎡,高层(共6层),1982年建造,南,,345
澳林春天(一期),朝阳,1,1,1,57.5㎡,低层(共6层),2001年建造,南北,,450
永康胡同18号院,东城,1,1,1,43.7㎡,低层(共6层),1988年建造,南北,,630
天鑫家园,昌平,1,1,1,60㎡,低层(共6层),2004年建造,南,,375
怡清园小区,海淀,1,1,1,57.4㎡,低层(共6层),2002年建造,南,距8号线北段永泰庄步行666m,410
华龙苑南里,昌平,1,1,1,53.3㎡,低层(共6层),1997年建造,南,距8号线北段霍营步行924m,308
永泰东里,海淀,1,1,1,52.1㎡,低层(共6层),1998年建造,南,距8号线北段永泰庄步行733m,398
天龙苑,昌平,1,1,1,54.8㎡,低层(共11层),2005年建造,西北,距8号线北段回龙观东大街步行800m,360
华严北里小区,朝阳,1,1,1,42.9㎡,低层(共6层),1993年建造,东,,330
龙华园(东区),昌平,1,1,1,58.6㎡,高层(共6层),1998年建造,南北,距8号线北段育知路步行1.7km,345
永泰西里(南区),海淀,1,1,1,44.4㎡,中层(共6层),1995年建造,南,距8号线北段永泰庄步行626m,355
建材城西二里,海淀,1,0,1,41.6㎡,低层(共6层),1995年建造,南,,312
慧忠里(A区),朝阳,1,1,1,44㎡,低层(共6层),1992年建造,东西,,580
安贞西里居住小区(安贞西里三区),朝阳,1,1,1,40.4㎡,中层(共6层),1986年建造,南,距8号线北段安华桥步行426m,356
永泰东里,海淀,1,1,1,52.1㎡,低层(共6层),1998年建造,南,距8号线北段永泰庄步行733m,398
领秀慧谷A区(三区),昌平,1,1,1,56㎡,低层(共6层),2011年建造,北,距8号线北段朱辛庄步行1.8km,268
天龙苑,昌平,1,1,1,47㎡,低层(共6层),2005年建造,南,距8号线北段回龙观东大街步行800m,325
天龙苑,昌平,1,1,1,50.8㎡,低层(共11层),2008年建造,南,距8号线北段回龙观东大街步行800m,349
安贞里(四区),朝阳,1,1,1,43㎡,中层(共6层),1984年建造,南,,343
安贞西里居住小区(安贞西里三区),朝阳,1,1,1,40.4㎡,中层(共6层),1986年建造,南,距8号线北段安华桥步行426m,350
小关东街小区,朝阳,1,1,1,41.8㎡,高层(共6层),1993年建造,南,,346
天鑫家园,昌平,1,1,1,44.1㎡,低层(共6层),1992年建造,北,,274
宝盛里,海淀,1,1,1,52.4㎡,低层(共6层),2001年建造,南,,394
慧忠里(A区),朝阳,1,1,1,49.8㎡,低层(共6层),1993年建造,东南,,619
慧忠里(A区),朝阳,1,1,1,46.6㎡,低层(共6层),1993年建造,南北,,620
天鑫家园,昌平,1,1,1,44.1㎡,低层(共6层),2008年建造,北,,274
永泰东里,海淀,1,1,1,44.9㎡,低层(共6层),1999年建造,西,距8号线北段永泰庄步行733m,374
天龙苑,昌平,1,1,1,47㎡,低层(共6层),2008年建造,南,距8号线北段回龙观东大街步行800m,325
天龙苑,昌平,1,1,1,54.8㎡,低层(共11层),2005年建造,西北,距8号线北段回龙观东大街步行800m,360
天鑫家园,昌平,1,1,1,44.1㎡,低层(共6层),2008年建造,北,,274
怡清园小区,海淀,1,1,1,57.4㎡,低层(共6层),2002年建造,南,距8号线北段永泰庄步行666m,410
龙华园(东区),昌平,1,1,1,58.6㎡,高层(共6层),,南北,距8号线北段育知路步行1.7km,345
慧忠里(A区),朝阳,1,1,1,46.6㎡,低层(共6层),1993年建造,南北,,620
安贞里(四区),朝阳,1,1,1,43㎡,中层(共6层),1984年建造,南,,343
安德馨居,西城,1,1,1,47.9㎡,低层(共7层),2003年建造,南,距8号线北段鼓楼大街步行1.3km,860
永泰东里,海淀,1,1,1,52.1㎡,低层(共6层),1998年建造,南,距8号线北段永泰庄步行733m,398
慧忠里(A区),朝阳,1,1,1,49.8㎡,低层(共6层),1993年建造,东南,,619
小关东街小区,朝阳,1,1,1,41.8㎡,高层(共6层),1993年建造,南,,346
慧忠里(A区),朝阳,1,1,1,44㎡,低层(共6层),1992年建造,东西,,580
天龙苑,昌平,1,0,1,50.8㎡,低层(共11层),2007年建造,南,距8号线北段回龙观东大街步行800m,349
天鑫家园,昌平,1,1,1,60㎡,低层(共6层),2004年建造,南,,375
天鑫家园,昌平,1,1,1,44.1㎡,低层(共6层),2004年建造,北,,274
安贞西里居住小区(安贞西里三区),朝阳,1,1,1,40.4㎡,中层(共6层),1986年建造,南,距8号线北段安华桥步行426m,356
天龙苑,昌平,1,1,1,54.8㎡,低层(共11层),2008年建造,西北,距8号线北段回龙观东大街步行800m,360
安德馨居,西城,1,1,1,47.9㎡,低层(共7层),2003年建造,南,距8号线北段鼓楼大街步行1.3km,860
天鑫家园,昌平,1,1,1,60㎡,低层(共6层),,南,,375
慧忠里(A区),朝阳,1,1,1,49.8㎡,低层(共6层),1993年建造,东南,,619
天鑫家园,昌平,1,1,1,44.1㎡,低层(共6层),2004年建造,北,,274
天龙苑,昌平,1,1,1,47㎡,低层(共6层),2005年建造,南,距8号线北段回龙观东大街步行800m,325
慧忠里(A区),朝阳,1,1,1,44㎡,低层(共6层),1992年建造,东西,,580
龙华园(东区),昌平,1,1,1,58.6㎡,高层(共6层),1998年建造,南北,距8号线北段育知路步行1.7km,345
慧忠里(A区),朝阳,1,1,1,46.6㎡,低层(共6层),1993年建造,南北,,620
天龙苑,昌平,1,1,1,54.8㎡,低层(共11层),1998年建造,西北,距8号线北段回龙观东大街步行800m,360
天鑫家园,昌平,1,1,1,60㎡,低层(共6层),,南,,375
龙华园(东区),昌平,1,1,1,58.6㎡,高层(共6层),1996年建造,南北,距8号线北段育知路步行1.7km,345
慧忠里(A区),朝阳,1,1,1,49.8㎡,低层(共6层),1993年建造,东南,,619
龙华园(东区),昌平,1,1,1,58.6㎡,高层(共6层),,南北,距8号线北段育知路步行1.7km,345
龙华园(东区),昌平,1,1,1,58.6㎡,高层(共6层),1998年建造,南北,距8号线北段育知路步行1.7km,345
龙华园(东区),昌平,1,1,1,58.6㎡,高层(共6层),2000年建造,南北,距8号线北段育知路步行1.7km,345
慧忠里(A区),朝阳,1,1,1,46.1㎡,低层(共6层),1992年建造,东西,,630
宝盛里,海淀,1,1,1,52.4㎡,低层(共6层),1998年建造,南,,396
安贞西里居住小区(安贞西里三区),朝阳,1,1,1,40.4㎡,中层(共6层),1986年建造,南,距8号线北段安华桥步行426m,350
领秀慧谷B区(四区),昌平,1,1,1,53.4㎡,低层(共6层),2011年建造,北,距8号线北段朱辛庄步行1.8km,278
东四西大街40号小区,东城,1,1,1,41㎡,低层(共6层),2001年建造,南北,,419
澳林春天(一期),朝阳,1,1,1,57.5㎡,低层(共6层),2001年建造,南北,,450
永泰东里,海淀,1,1,1,52.1㎡,低层(共6层),1998年建造,南,距8号线北段永泰庄步行733m,398
慧忠里(A区),朝阳,1,1,1,49.8㎡,低层(共6层),1990年建造,东南,,619
怡清园小区,海淀,1,1,1,57.4㎡,低层(共6层),2002年建造,南,距8号线北段永泰庄步行666m,410
宝盛里,海淀,1,1,1,55.5㎡,低层(共6层),2000年建造,南,,398
安贞西里居住小区(安贞西里三区),朝阳,1,1,1,40.4㎡,中层(共6层),1986年建造,南,距8号线北段安华桥步行426m,356
新街口东街小区,西城,1,1,1,45㎡,低层(共7层),1990年建造,南,,700
慧忠北里第二社区,朝阳,1,1,1,49.6㎡,中层(共11层),1997年建造,东北,,350
小石桥胡同11号院,西城,1,1,1,40.2㎡,低层(共7层),1987年建造,南,,630
天龙苑,昌平,1,0,1,46㎡,低层(共6层),2007年建造,南,距8号线北段回龙观东大街步行800m,323
永泰西里(南区),海淀,1,1,1,44.4㎡,中层(共6层),1995年建造,南,距8号线北段永泰庄步行626m,355
天鑫家园,昌平,1,1,1,60㎡,低层(共6层),,南,,375
华龙苑南里,昌平,1,1,1,53.3㎡,低层(共6层),1997年建造,南,距8号线北段霍营步行924m,308
龙华园(东区),昌平,1,1,1,58.6㎡,高层(共6层),,南北,距8号线北段育知路步行1.7km,345
慧忠里(A区),朝阳,1,1,1,46.6㎡,低层(共6层),1993年建造,南北,,620
永泰东里,海淀,1,1,1,44.5㎡,低层(共6层),1998年建造,西,距8号线北段永泰庄步行733m,373
安德馨居,西城,1,1,1,47.9㎡,低层(共7层),2003年建造,南,距8号线北段鼓楼大街步行1.3km,860
天龙苑,昌平,1,1,1,50.8㎡,低层(共11层),2005年建造,南,距8号线北段回龙观东大街步行800m,349
安贞里(四区),朝阳,1,1,1,43㎡,中层(共6层),1984年建造,南,,343
慧忠北里第四社区,朝阳,1,1,1,59.4㎡,低层(共27层),1999年建造,东,,350
天鑫家园,昌平,1,1,1,51.7㎡,高层(共6层),2000年建造,北,,293
天鑫家园,昌平,1,1,1,51.7㎡,高层(共6层),2004年建造,北,,293
天鑫家园,昌平,1,1,1,51.7㎡,高层(共6层),2004年建造,北,,293
慧忠北里第二社区,朝阳,1,1,1,49.6㎡,中层(共11层),1997年建造,东北,,350
澳林春天(一期),朝阳,1,1,1,57.5㎡,低层(共6层),2002年建造,南北,,450
安德馨居,西城,1,1,1,47.9㎡,低层(共7层),2003年建造,南,距8号线北段鼓楼大街步行1.3km,860
怡清园小区,海淀,1,1,1,57.4㎡,低层(共6层),2002年建造,南,距8号线北段永泰庄步行666m,410
慧忠里(A区),朝阳,1,1,1,49.8㎡,低层(共6层),1993年建造,东南,,619
宝盛里,海淀,1,1,1,52.4㎡,低层(共6层),1998年建造,南,,396
领秀慧谷B区(四区),昌平,1,1,1,53.4㎡,低层(共6层),2011年建造,北,距8号线北段朱辛庄步行1.8km,278
永泰东里,海淀,1,1,1,52.1㎡,低层(共6层),1998年建造,南,距8号线北段永泰庄步行733m,398
天龙苑,昌平,1,1,1,50.8㎡,低层(共11层),2008年建造,南,距8号线北段回龙观东大街步行800m,349
小石桥胡同11号院,西城,1,1,1,40.2㎡,低层(共7层),1987年建造,南,,630
华龙苑南里,昌平,1,1,1,53.3㎡,低层(共6层),1997年建造,南,距8号线北段霍营步行924m,308
龙华园(东区),昌平,1,1,1,58.6㎡,高层(共6层),1996年建造,南北,距8号线北段育知路步行1.7km,345
永泰东里,海淀,1,1,1,45㎡,低层(共6层),1998年建造,西,距8号线北段永泰庄步行733m,378
慧忠北里第四社区,朝阳,1,1,1,59.4㎡,低层(共27层),1999年建造,东,,350
天鑫家园,昌平,1,1,1,51.7㎡,高层(共6层),2004年建造,北,,293
澳林春天(一期),朝阳,1,1,1,57.5㎡,低层(共6层),2000年建造,南北,,450
领秀慧谷B区(四区),昌平,1,1,1,53.4㎡,低层(共6层),2011年建造,北,距8号线北段朱辛庄步行1.8km,278
慧忠里(A区),朝阳,1,1,1,49.8㎡,低层(共6层),1993年建造,东南,,619
小石桥胡同11号院,西城,1,1,1,40.2㎡,低层(共7层),1987年建造,南,,630
安德馨居,西城,1,1,1,47.9㎡,低层(共7层),2003年建造,南,距8号线北段鼓楼大街步行1.3km,860
宝盛里,海淀,1,1,1,52.4㎡,低层(共6层),1998年建造,南,,396
龙华园(东区),昌平,1,1,1,58.6㎡,高层(共6层),1998年建造,南北,距8号线北段育知路步行1.7km,345
华龙苑南里,昌平,1,1,1,53.3㎡,低层(共6层),1997年建造,南,距8号线北段霍营步行924m,308
天龙苑,昌平,1,1,1,50.8㎡,低层(共11层),2005年建造,南,距8号线北段回龙观东大街步行800m,349
天鑫家园,昌平,1,1,1,51.7㎡,高层(共6层),,北,,293
龙华园(东区),昌平,1,1,1,58.6㎡,高层(共6层),1996年建造,南北,距8号线北段育知路步行1.7km,345
安德馨居,西城,1,1,1,47.9㎡,低层(共7层),2003年建造,南,距8号线北段鼓楼大街步行1.3km,860
宝盛里,海淀,1,1,1,52.4㎡,低层(共6层),1998年建造,南,,396
龙华园(东区),昌平,1,1,1,58.6㎡,高层(共6层),1996年建造,南北,距8号线北段育知路步行1.7km,345
宝盛里,海淀,1,1,1,52.4㎡,低层(共6层),1998年建造,南,,396
龙华园(东区),昌平,1,1,1,58.6㎡,高层(共6层),1994年建造,南北,距8号线北段育知路步行1.7km,345
宝盛里,海淀,1,1,1,52.4㎡,低层(共6层),1998年建造,南,,396
天鑫家园,昌平,1,1,1,51.7㎡,高层(共6层),2006年建造,北,,293
天鑫家园,昌平,1,1,1,51.7㎡,高层(共6层),2004年建造,北,,293
莱圳家园北区,海淀,2,2,1,83.4㎡,低层(共15层),2008年建造,东西,,585
安贞里(四区),朝阳,2,1,1,83.8㎡,低层(共17层),1987年建造,东北,,560
北广家园,西城,2,1,1,85㎡,低层(共17层),2005年建造,南北,,1120
清缘东里,海淀,2,1,1,88㎡,低层(共13层),2005年建造,南,,660
莱圳家园北区,海淀,2,1,1,83.4㎡,低层(共17层),2012年建造,东西,,585
首开国风美唐,昌平,2,1,1,96.2㎡,低层(共16层),2010年建造,南北,,530
莱圳家园北区,海淀,2,2,1,83.4㎡,低层(共15层),2008年建造,东西,,585
清缘东里,海淀,2,1,1,88㎡,低层(共13层),2005年建造,南,,660
莱圳家园北区,海淀,2,2,1,83.4㎡,低层(共15层),2008年建造,东西,,585
首开国风美唐,昌平,2,1,1,96.2㎡,低层(共16层),2015年建造,南北,,530
安贞里(四区),朝阳,2,1,1,87.5㎡,低层(共17层),1988年建造,南,,675
竹竿小区,东城,2,1,1,91.6㎡,低层(共16层),2003年建造,东西,距8号线北段中国美术馆步行1.9km,850
清缘东里,海淀,2,1,1,80㎡,低层(共13层),2005年建造,东,,586
流星花园三区,昌平,6,2,1,96㎡,低层(共11层),2005年建造,南北,距8号线北段平西府步行966m,600
流星花园三区,昌平,6,2,1,96㎡,低层(共11层),2006年建造,南北,距8号线北段平西府步行966m,600
天鑫家园,昌平,1,1,1,51.7㎡,高层(共6层),2003年建造,北,,293
首开国风美唐,昌平,2,1,1,96.2㎡,低层(共16层),2014年建造,南北,,530
莱圳家园北区,海淀,2,1,1,83.4㎡,低层(共17层),2012年建造,东西,,585
竹竿小区,东城,2,1,1,91.6㎡,低层(共16层),2003年建造,东西,距8号线北段中国美术馆步行1.9km,850
安贞里(四区),朝阳,2,1,1,83.8㎡,低层(共17层),1986年建造,东北,,560
清缘东里,海淀,2,1,1,80㎡,低层(共13层),2004年建造,东,,586
莱圳家园北区,海淀,2,2,1,83.4㎡,低层(共15层),2008年建造,东西,,585
莱圳家园北区,海淀,2,2,1,83.4㎡,低层(共15层),2008年建造,东西,,585
清缘东里,海淀,2,1,1,88㎡,低层(共13层),2005年建造,南,,660
北广家园,西城,2,1,1,85㎡,低层(共17层),2005年建造,南北,,1120
安贞里(四区),朝阳,2,1,1,87.5㎡,低层(共17层),1988年建造,南,,675
流星花园三区,昌平,6,2,1,96㎡,低层(共11层),2006年建造,南北,距8号线北段平西府步行966m,600
天鑫家园,昌平,1,1,1,51.7㎡,高层(共6层),2004年建造,北,,293
竹竿小区,东城,2,1,1,91.6㎡,低层(共16层),2003年建造,东西,距8号线北段中国美术馆步行1.9km,850
安贞里(四区),朝阳,2,1,1,83.8㎡,低层(共17层),1987年建造,东北,,560
安贞里(四区),朝阳,2,1,1,87.5㎡,低层(共17层),1988年建造,南,,675
莱圳家园北区,海淀,2,2,1,83.4㎡,低层(共15层),2008年建造,东西,,585
北广家园,西城,2,1,1,85㎡,低层(共17层),2005年建造,南北,,1120
莱圳家园北区,海淀,2,1,1,83.4㎡,低层(共17层),2012年建造,东西,,585
首开国风美唐,昌平,2,1,1,96.2㎡,低层(共16层),2014年建造,南北,,530
清缘东里,海淀,2,1,1,80㎡,低层(共13层),,东,,586
流星花园三区,昌平,6,2,1,96㎡,低层(共11层),2005年建造,南北,距8号线北段平西府步行966m,600
天鑫家园,昌平,1,1,1,51.7㎡,高层(共6层),2004年建造,北,,293
首开国风美唐,昌平,2,1,1,96.2㎡,低层(共16层),2014年建造,南北,,530
莱圳家园北区,海淀,2,2,1,83.4㎡,低层(共15层),2008年建造,东西,,585
北广家园,西城,2,1,1,85㎡,低层(共17层),2005年建造,南北,,1120
竹竿小区,东城,2,1,1,91.6㎡,低层(共16层),2003年建造,东西,距8号线北段中国美术馆步行1.9km,850
莱圳家园北区,海淀,2,1,1,83.4㎡,低层(共17层),2012年建造,东西,,585
清缘东里,海淀,2,1,1,80㎡,低层(共13层),,东,,586
流星花园三区,昌平,6,2,1,96㎡,低层(共11层),,南北,距8号线北段平西府步行966m,600
首开国风美唐,昌平,2,1,1,96.2㎡,低层(共16层),2015年建造,南北,,530
清缘东里,海淀,2,1,1,80㎡,低层(共13层),2004年建造,东,,586
竹竿小区,东城,2,1,1,91.6㎡,低层(共16层),2003年建造,东西,距8号线北段中国美术馆步行1.9km,850
莱圳家园北区,海淀,2,2,1,83.4㎡,低层(共15层),2008年建造,东西,,585
流星花园三区,昌平,6,2,1,96㎡,低层(共11层),,南北,距8号线北段平西府步行966m,600
清缘东里,海淀,2,1,1,80㎡,低层(共13层),2004年建造,东,,586
莱圳家园北区,海淀,2,2,1,83.4㎡,低层(共15层),2008年建造,东西,,585
清缘东里,海淀,2,1,1,80㎡,低层(共13层),,东,,586
莱圳家园北区,海淀,2,2,1,83.4㎡,低层(共15层),2008年建造,东西,,585
清缘东里,海淀,2,1,1,80㎡,低层(共13层),2004年建造,东,,586
清缘东里,海淀,2,1,1,80㎡,低层(共13层),,东,,586
清缘东里,海淀,2,1,1,80㎡,低层(共13层),,东,,586
清缘东里,海淀,2,1,1,80㎡,低层(共13层),,东,,586
流星花园三区,昌平,6,2,1,96㎡,低层(共11层),,南北,距8号线北段平西府步行966m,600
流星花园三区,昌平,6,2,1,96㎡,低层(共11层),2005年建造,南北,距8号线北段平西府步行966m,600
霍营小区,昌平,3,1,1,55.1㎡,低层(共6层),1994年建造,南北,距8号线北段回龙观东大街步行1.4km,370
清缘里,海淀,2,2,1,84.5㎡,高层(共10层),2000年建造,南北,距8号线北段永泰庄步行1.2km,499
常秀家园,海淀,2,2,1,82.2㎡,高层(共6层),1994年建造,南北,距8号线北段育新步行1.6km,388
天鑫家园,昌平,2,1,1,84.3㎡,高层(共6层),2003年建造,南北,,430
龙跃苑(东四区),昌平,2,1,1,97.1㎡,高层(共6层),2007年建造,南北,距8号线北段霍营步行494m,485
龙跃苑(东四区),昌平,2,1,1,97㎡,高层(共6层),,南北,距8号线北段霍营步行494m,490
龙锦苑五区,昌平,2,1,1,96.3㎡,高层(共6层),2005年建造,南北,距8号线北段平西府步行993m,420
龙跃苑(东四区),昌平,2,1,1,97㎡,高层(共6层),2006年建造,南北,距8号线北段霍营步行494m,475
风雅园(一区),昌平,2,1,1,95.5㎡,高层(共6层),2000年建造,南北,距8号线北段育知路步行841m,408
小关东街小区,朝阳,2,1,2,93㎡,高层(共9层),2002年建造,南北,,700
云趣园(三区),昌平,2,1,1,94.7㎡,高层(共6层),2000年建造,南北,距8号线北段育知路步行1.3km,458
领秀慧谷A区(三区),昌平,2,1,1,81.4㎡,高层(共6层),2011年建造,东西,距8号线北段朱辛庄步行1.8km,389
龙乡小区(中区),昌平,2,1,1,82.9㎡,高层(共6层),2000年建造,南北,距8号线北段育新步行1.4km,389
龙锦苑五区,昌平,2,1,1,96.3㎡,高层(共6层),2015年建造,南北,距8号线北段平西府步行993m,415
龙锦苑东一区,昌平,2,1,1,98.5㎡,高层(共6层),2007年建造,南北,距8号线北段回龙观东大街步行1.3km,405
龙腾苑三区,昌平,2,1,1,97.4㎡,高层(共6层),2004年建造,南北,距8号线北段育知路步行1.7km,410
龙锦苑东一区,昌平,2,1,1,98.5㎡,高层(共6层),,南北,距8号线北段回龙观东大街步行1.3km,402
上龙西里社区,东城,2,1,1,90㎡,高层(共11层),2012年建造,东,距8号线北段鼓楼大街步行1.5km,858
天露园(二区),昌平,2,1,1,97㎡,高层(共6层),2008年建造,南北,距8号线北段育知路步行1.6km,450
龙跃苑(一区),昌平,2,1,1,87.4㎡,高层(共6层),2003年建造,南北,距8号线北段霍营步行1.2km,430
龙锦苑二区,昌平,2,1,1,89.3㎡,高层(共6层),2005年建造,南北,距8号线北段平西府步行797m,440
骊龙园,昌平,2,1,1,98㎡,高层(共6层),2005年建造,南北,距8号线北段育知路步行941m,508
流星花园三区,昌平,6,2,1,96㎡,低层(共11层),2005年建造,南北,距8号线北段平西府步行966m,600
霍营小区,昌平,3,1,1,55.1㎡,低层(共6层),1994年建造,南北,距8号线北段回龙观东大街步行1.4km,370
龙跃苑(一区),昌平,2,1,1,87.4㎡,高层(共6层),2005年建造,南北,距8号线北段霍营步行1.2km,430
天露园(二区),昌平,2,1,1,97㎡,高层(共6层),2008年建造,南北,距8号线北段育知路步行1.6km,450
