name,district,bedroomNum,livingroomNum,bathroomNum,area,type_floorNum,builtYear,direction,distance2SW,price
东大街东里社区,丰台,2,1,1,54.1㎡,低层(共6层),1992年建造,南北,,353
丰台路口东里,丰台,2,1,1,53.3㎡,低层(共6层),1990年建造,南,距14号线(西)七里庄步行1.4km,283
大井南里,丰台,2,1,1,50㎡,低层(共6层),1992年建造,南北,,285
中建一局南院,丰台,2,0,1,52.2㎡,低层(共6层),1980年建造,南北,,285
前泥洼小区(一区),丰台,1,1,1,43.5㎡,低层(共6层),1993年建造,南,,298
园博嘉园(西区),丰台,2,1,1,85㎡,低层(共15层),2004年建造,东西,,345
望园东里,丰台,2,1,1,97㎡,低层(共6层),2000年建造,南北,,505
望园东里,丰台,2,1,1,99㎡,低层(共6层),2000年建造,南北,,498
卢沟桥南里,丰台,2,2,1,92.7㎡,低层(共6层),2002年建造,南北,,378
丰益花园(西区),丰台,2,1,1,90㎡,低层(共9层),2000年建造,南北,,560
假日风景(C区),丰台,2,2,1,85.4㎡,共5层,2008年建造,东西,,519
假日风景(C区),丰台,2,1,1,85.4㎡,共5层,2008年建造,东西,,520
假日风景(C区),丰台,2,2,1,85.4㎡,共5层,2008年建造,东西,,519
假日风景(D区),丰台,2,1,1,80.6㎡,共5层,2011年建造,东西,,490
假日风景(C区),丰台,2,1,1,85.4㎡,共5层,2008年建造,东西,,520
假日风景(C区),丰台,2,1,1,85.7㎡,共5层,2008年建造,东西,,479
五里店南里,丰台,2,0,1,47.5㎡,低层(共6层),1990年建造,南,,245
东大街西里社区,丰台,2,1,1,59.1㎡,高层(共6层),1990年建造,南北,距14号线(西)七里庄步行707m,340
假日风景(D区),丰台,3,1,1,92㎡,低层(共9层),2012年建造,南北,,680
假日风景(D区),丰台,3,2,1,92.1㎡,低层(共9层),2011年建造,南北,,680
假日风景(D区),丰台,3,2,1,92.1㎡,低层(共9层),2011年建造,南北,,680
假日风景(D区),丰台,3,1,1,92㎡,低层(共9层),2012年建造,南北,,680
假日风景(D区),丰台,3,2,1,92.1㎡,低层(共9层),2012年建造,南北,,680
北大街社区,丰台,3,1,1,85㎡,低层(共6层),1982年建造,南北,,539.8
假日风景(D区),丰台,3,1,1,92㎡,低层(共9层),2012年建造,南北,,680
前泥洼小区(一区),丰台,1,1,1,44.4㎡,低层(共12层),1994年建造,西南,,290
大井东里,丰台,2,1,1,59.7㎡,高层(共6层),1992年建造,南,,283
东大街东里社区,丰台,2,1,1,54.1㎡,低层(共6层),1992年建造,南北,,353
大井南里,丰台,2,1,1,50㎡,低层(共6层),1992年建造,南北,,285
丰台路口东里,丰台,2,1,1,53.3㎡,低层(共6层),1990年建造,南,距14号线(西)七里庄步行1.4km,283
前泥洼小区(一区),丰台,1,1,1,43.5㎡,低层(共6层),1993年建造,南,,298
园博嘉园(西区),丰台,2,1,1,85㎡,低层(共15层),2014年建造,东西,,345
望园东里,丰台,2,1,1,99㎡,低层(共6层),2000年建造,南北,,498
假日风景(C区),丰台,2,2,1,85.4㎡,共5层,2008年建造,东西,,519
假日风景(C区),丰台,2,1,1,85.4㎡,共5层,2008年建造,东西,,520
东大街西里社区,丰台,2,1,1,59.1㎡,高层(共6层),1990年建造,南北,距14号线(西)七里庄步行707m,340
假日风景(D区),丰台,3,2,1,92.1㎡,低层(共9层),2012年建造,南北,,680
假日风景(D区),丰台,3,2,1,92.1㎡,低层(共9层),2011年建造,南北,,649
假日风景(D区),丰台,3,1,1,92㎡,低层(共9层),2012年建造,南北,,680
假日风景(D区),丰台,3,2,1,92.1㎡,低层(共9层),2011年建造,南北,,680
假日风景(D区),丰台,3,1,1,92㎡,低层(共9层),2008年建造,南北,,680
前泥洼小区(一区),丰台,1,1,1,44.4㎡,低层(共12层),1994年建造,西南,,290
东大街东里社区,丰台,2,1,1,54.1㎡,低层(共6层),1992年建造,南北,,353
大井南里,丰台,2,1,1,50㎡,低层(共6层),1992年建造,南北,,285
前泥洼小区(一区),丰台,1,1,1,43.5㎡,低层(共6层),1995年建造,南,,298
园博嘉园(西区),丰台,2,1,1,85㎡,低层(共15层),2004年建造,东西,,345
东大街西里社区,丰台,2,1,1,59.1㎡,高层(共6层),1990年建造,南北,距14号线(西)七里庄步行707m,340
假日风景(D区),丰台,3,2,1,92.1㎡,低层(共9层),2011年建造,南北,,680
假日风景(D区),丰台,3,2,1,92.1㎡,低层(共9层),2012年建造,南北,,680
假日风景(D区),丰台,3,1,1,92㎡,低层(共9层),,南北,,680
东大街东里社区,丰台,2,1,1,54.1㎡,低层(共6层),1992年建造,南北,,353
园博嘉园(西区),丰台,2,1,1,85㎡,低层(共15层),2014年建造,东西,,345
假日风景(D区),丰台,3,1,1,92㎡,低层(共9层),2012年建造,南北,,680
东大街东里社区,丰台,2,1,1,54.1㎡,低层(共6层),1992年建造,南北,,353
园博嘉园(西区),丰台,2,1,1,85㎡,低层(共15层),2013年建造,东西,,345
假日风景(D区),丰台,3,1,1,92㎡,低层(共9层),2011年建造,南北,,680
园博嘉园(西区),丰台,2,1,1,85㎡,低层(共15层),2004年建造,东西,,345
假日风景(D区),丰台,3,1,1,92㎡,低层(共9层),2010年建造,南北,,680
假日风景(D区),丰台,3,1,1,92㎡,低层(共9层),2012年建造,南北,,680
假日风景(D区),丰台,3,1,1,92㎡,低层(共9层),2011年建造,南北,,680
假日风景(C区),丰台,2,1,1,85.4㎡,共5层,2008年建造,东西,,520
假日风景(C区),丰台,2,2,1,85.4㎡,共5层,2008年建造,东西,,519
假日风景(C区),丰台,2,2,1,85.4㎡,共5层,2008年建造,东西,,519
假日风景(D区),丰台,2,1,1,80.6㎡,共5层,2011年建造,东西,,490
假日风景(C区),丰台,2,1,1,85.4㎡,共5层,2008年建造,东西,,520
假日风景(C区),丰台,2,1,1,85.7㎡,共5层,2008年建造,东西,,479
望园西里小区,丰台,1,1,1,46.2㎡,高层(共6层),1993年建造,南北,,298
前泥洼社区(前泥洼二区),丰台,2,1,1,88.1㎡,高层(共6层),2000年建造,南北,,515
前泥洼社区(前泥洼二区),丰台,2,1,1,88㎡,高层(共6层),2000年建造,南北,,515
望园东里,丰台,2,2,1,97.8㎡,高层(共6层),2000年建造,南北,,498
前泥洼社区(前泥洼二区),丰台,2,1,1,80.2㎡,高层(共6层),1999年建造,南北,,478
程庄子68号院,丰台,2,1,1,58.4㎡,高层(共6层),1990年建造,南北,,255
园博嘉园(西区),丰台,2,2,1,89.5㎡,中层(共15层),2012年建造,南北,,435
假日风景(B区),丰台,2,1,1,96.1㎡,中层(共15层),2011年建造,南,,650
东大街东里社区,丰台,2,1,1,54.1㎡,低层(共6层),1992年建造,南北,,353
张郭庄小区,丰台,2,2,1,57.6㎡,低层(共6层),1998年建造,南北,,230
庄维多摩市小区,丰台,2,1,1,56.5㎡,低层(共10层),2007年建造,南,,380
北大街北里(北区),丰台,2,1,1,49㎡,低层(共6层),1982年建造,南北,,313
张郭庄小区,丰台,2,2,1,57.6㎡,低层(共6层),1998年建造,南北,,230
大井北里,丰台,1,1,1,42.7㎡,低层(共6层),1990年建造,南,,225
卢沟桥南里,丰台,1,1,1,42.1㎡,低层(共6层),1992年建造,东,,218
卢沟桥南里,丰台,1,1,1,46.7㎡,低层(共6层),1990年建造,南,,228
望园东里,丰台,4,0,1,88.6㎡,高层(共7层),2000年建造,东西,,518
和光里,丰台,2,1,1,94㎡,低层(共18层),2005年建造,南,,448
盛鑫嘉园,丰台,2,1,1,98.1㎡,低层(共22层),2003年建造,南,,660
保利百合花园,丰台,2,1,1,89.3㎡,低层(共25层),2010年建造,南,,900
盛鑫嘉园,丰台,2,2,1,98.1㎡,低层(共24层),2001年建造,南,,650
北大地一里,丰台,2,1,1,47.1㎡,共5层,1982年建造,南,,438
东大街44号小区,丰台,2,1,1,51.5㎡,中层(共6层),1989年建造,东西,距14号线(西)七里庄步行1.2km,298
大井南里,丰台,2,1,1,53.8㎡,中层(共6层),1990年建造,南北,,282.8
程庄路3号院,丰台,2,1,1,62.8㎡,低层(共6层),1992年建造,南北,,290
假日风景(C区),丰台,2,1,1,85.4㎡,共5层,2008年建造,东西,,520
望园西里小区,丰台,1,1,1,46.2㎡,高层(共6层),1993年建造,南北,,298
前泥洼社区(前泥洼二区),丰台,2,1,1,88.1㎡,高层(共6层),2000年建造,南北,,515
园博嘉园(西区),丰台,2,2,1,89.5㎡,中层(共15层),2012年建造,南北,,435
东大街东里社区,丰台,2,1,1,54.1㎡,低层(共6层),1992年建造,南北,,353
北大街北里(北区),丰台,2,1,1,49㎡,低层(共6层),1982年建造,南北,,313
卢沟桥南里,丰台,1,1,1,46.7㎡,低层(共6层),1990年建造,南,,228
保利百合花园,丰台,2,1,1,89.3㎡,低层(共25层),2010年建造,南,,900
盛鑫嘉园,丰台,2,2,1,98.1㎡,低层(共24层),2001年建造,南,,650
盛鑫嘉园,丰台,2,1,1,98.1㎡,低层(共22层),2003年建造,南,,660
大井南里,丰台,2,1,1,53.8㎡,中层(共6层),1990年建造,南北,,282.8
东大街44号小区,丰台,2,1,1,51.5㎡,中层(共6层),1989年建造,东西,距14号线(西)七里庄步行1.2km,298
前泥洼社区(前泥洼二区),丰台,2,1,1,88.1㎡,高层(共6层),2000年建造,南北,,515
园博嘉园(西区),丰台,2,2,1,89.5㎡,中层(共15层),2012年建造,南北,,435
东大街东里社区,丰台,2,1,1,54.1㎡,低层(共6层),1992年建造,南北,,353
北大街北里(北区),丰台,2,1,1,49㎡,低层(共6层),1982年建造,南北,,313
保利百合花园,丰台,2,1,1,89.3㎡,低层(共25层),2012年建造,南,,900
东大街44号小区,丰台,2,1,1,51.5㎡,中层(共6层),1989年建造,东西,距14号线(西)七里庄步行1.2km,298
园博嘉园(西区),丰台,2,2,1,89.5㎡,中层(共15层),2012年建造,南北,,435
东大街东里社区,丰台,2,1,1,54.1㎡,低层(共6层),1992年建造,南北,,353
北大街北里(北区),丰台,2,1,1,49㎡,低层(共6层),1982年建造,南北,,313
保利百合花园,丰台,2,1,1,89.3㎡,低层(共25层),2010年建造,南,,900
园博嘉园(西区),丰台,2,2,1,89.5㎡,中层(共15层),2012年建造,南北,,435
东大街东里社区,丰台,2,1,1,54.1㎡,低层(共6层),1992年建造,南北,,353
保利百合花园,丰台,2,1,1,89.3㎡,低层(共25层),2010年建造,南,,900
园博嘉园(西区),丰台,2,2,1,89.5㎡,中层(共15层),2012年建造,南北,,435
保利百合花园,丰台,2,1,1,89.3㎡,低层(共25层),2008年建造,南,,900
保利百合花园,丰台,2,1,1,89.3㎡,低层(共25层),2010年建造,南,,900
保利百合花园,丰台,2,1,1,89.3㎡,低层(共25层),2010年建造,南,,900
程庄路3号院,丰台,2,1,1,62.8㎡,低层(共6层),1992年建造,南北,,290
大井南里,丰台,2,1,1,53.8㎡,中层(共6层),1990年建造,南北,,282.8
丽泽景园,丰台,2,1,1,90.6㎡,低层(共27层),2014年建造,南,,550
东大街西里社区,丰台,2,1,1,59.1㎡,高层(共6层),1990年建造,南北,距14号线(西)七里庄步行707m,340
丽泽景园,丰台,2,1,1,90.6㎡,低层(共22层),2015年建造,南北,,450
北大街北里(北区),丰台,2,1,1,53.4㎡,高层(共6层),1983年建造,南北,,320
大井南里,丰台,2,1,1,51.2㎡,高层(共6层),1990年建造,南北,,305
程庄路3号院,丰台,2,1,1,53.8㎡,高层(共6层),1992年建造,南,,238
北大街北里(北区),丰台,2,1,1,52㎡,高层(共6层),1988年建造,南北,,311.7
卢沟桥南里,丰台,2,1,1,59.7㎡,高层(共6层),1990年建造,南,,226
大井南里,丰台,2,1,1,53.2㎡,高层(共6层),1993年建造,南北,,268
张郭庄小区,丰台,2,1,1,57.3㎡,高层(共6层),1988年建造,南北,,169
东货场路38号院,丰台,2,1,1,52㎡,高层(共6层),1990年建造,南北,,332
大井南里,丰台,2,1,1,53.9㎡,高层(共6层),1995年建造,南北,,276
望园东里,丰台,3,1,1,99㎡,低层(共24层),2002年建造,东南,,560
建邦枫景,丰台,3,1,1,88.7㎡,低层(共22层),2012年建造,西南,,520
前泥洼小区(一区),丰台,1,1,1,51㎡,低层(共12层),2000年建造,南,,306
望园西里小区,丰台,1,1,1,47.9㎡,中层(共6层),1997年建造,东西,,299
望园西里小区,丰台,1,1,1,48㎡,中层(共6层),1995年建造,东西,,299
北大街小区(丰台),丰台,1,1,1,46.5㎡,中层(共6层),1985年建造,南北,,298
北大地四里,丰台,1,1,1,48.2㎡,高层(共6层),1990年建造,南,,289
卢沟桥南里,丰台,2,2,1,89.7㎡,中层(共6层),2008年建造,南北,,439
小井润园(一区),丰台,2,1,1,93.9㎡,低层(共9层),2003年建造,南北,,527
望园东里,丰台,2,2,1,97.8㎡,中层(共6层),2000年建造,南北,,550
卢沟桥南里,丰台,2,1,1,96.9㎡,高层(共6层),2002年建造,东西,,319
银海星月,丰台,2,1,1,99㎡,中层(共6层),2006年建造,南北,,485
望园东里,丰台,1,1,1,49㎡,高层(共6层),1998年建造,南,,315
卢沟桥南里,丰台,1,1,1,42㎡,高层(共6层),1990年建造,南,,220
北大地二里,丰台,2,1,1,83.8㎡,高层(共6层),1989年建造,南北,,495
假日风景(D区),丰台,3,1,1,92㎡,中层(共9层),2011年建造,南北,,680
精图小区,丰台,3,1,2,98㎡,高层(共6层),1998年建造,南北,,559
精图小区,丰台,3,1,1,89.7㎡,中层(共6层),1996年建造,南北,,530
丰台路口东里,丰台,3,1,1,80.4㎡,高层(共6层),1999年建造,南北,距14号线(西)七里庄步行1.4km,400
程庄路3号院,丰台,2,1,1,62.8㎡,低层(共6层),1992年建造,南北,,290
大井南里,丰台,2,1,1,53.8㎡,中层(共6层),1990年建造,南北,,282.8
东大街西里社区,丰台,2,1,1,59.1㎡,高层(共6层),1990年建造,南北,距14号线(西)七里庄步行707m,340
卢沟桥南里,丰台,2,1,1,59.7㎡,高层(共6层),1990年建造,南,,226
北大街北里(北区),丰台,2,1,1,52㎡,高层(共6层),1988年建造,南北,,311.7
北大街北里(北区),丰台,2,1,1,53.4㎡,高层(共6层),1983年建造,南北,,320
大井南里,丰台,2,1,1,53.2㎡,高层(共6层),1993年建造,南北,,268
望园西里小区,丰台,1,1,1,48㎡,中层(共6层),1995年建造,东西,,299
望园东里,丰台,2,2,1,97.8㎡,中层(共6层),2000年建造,南北,,550
银海星月,丰台,2,1,1,99㎡,中层(共6层),2006年建造,南北,,485
望园东里,丰台,1,1,1,49㎡,高层(共6层),2000年建造,南,,315
丰台路口东里,丰台,3,1,1,80.4㎡,高层(共6层),1990年建造,南北,距14号线(西)七里庄步行1.4km,400
假日风景(D区),丰台,3,1,1,92㎡,中层(共9层),2011年建造,南北,,680
东大街西里社区,丰台,2,1,1,59.1㎡,高层(共6层),1990年建造,南北,距14号线(西)七里庄步行707m,340
大井南里,丰台,2,1,1,53.2㎡,高层(共6层),1993年建造,南北,,268
北大街北里(北区),丰台,2,1,1,53.4㎡,高层(共6层),1983年建造,南北,,320
卢沟桥南里,丰台,2,1,1,59.7㎡,高层(共6层),1990年建造,南,,226
北大街北里(北区),丰台,2,1,1,52㎡,高层(共6层),1988年建造,南北,,311.7
望园东里,丰台,2,2,1,97.8㎡,中层(共6层),2000年建造,南北,,550
望园东里,丰台,1,1,1,49㎡,高层(共6层),1998年建造,南,,315
卢沟桥南里,丰台,2,1,1,59.7㎡,高层(共6层),1990年建造,南,,226
望园东里,丰台,2,2,1,97.8㎡,中层(共6层),2000年建造,南北,,550
望园东里,丰台,1,1,1,49㎡,高层(共6层),1998年建造,南,,315
卢沟桥南里,丰台,2,1,1,59.7㎡,高层(共6层),1990年建造,南,,226
望园东里,丰台,2,2,1,97.8㎡,中层(共6层),2000年建造,南北,,550
望园东里,丰台,1,1,1,49㎡,高层(共6层),1998年建造,南,,315
望园东里,丰台,1,1,1,49㎡,高层(共6层),1998年建造,南,,315
假日风景(D区),丰台,3,1,1,92㎡,中层(共9层),2011年建造,南北,,680
西山甲一号,丰台,3,2,2,89㎡,中层(共9层),2019年建造,南北,,455
望园东里,丰台,3,1,1,98㎡,中层(共6层),2000年建造,南北,,580
假日风景(D区),丰台,3,1,1,92㎡,中层(共9层),2011年建造,南北,,680
假日风景(D区),丰台,3,2,1,91.1㎡,低层(共9层),2012年建造,南北,,680
丰益花园(西区),丰台,2,1,1,89.2㎡,低层(共27层),2001年建造,西南,,550
丰益花园(东区),丰台,2,1,1,92㎡,低层(共28层),2000年建造,西北,,570
庄维花园,丰台,2,1,1,80.1㎡,低层(共24层),2001年建造,北,,430
大井北里,丰台,2,1,1,61.7㎡,高层(共6层),1998年建造,南北,,299
假日风景(C区),丰台,2,1,1,98.2㎡,高层(共9层),,南北,,720
保利欣苑,丰台,2,1,1,88㎡,高层(共9层),2008年建造,南,,555
假日风景(C区),丰台,2,2,1,98.2㎡,高层(共9层),2012年建造,南北,,720
假日风景(C区),丰台,2,2,1,98.2㎡,高层(共9层),2012年建造,南北,,720
保利欣苑,丰台,2,1,1,88㎡,高层(共9层),2005年建造,南,,555
假日风景(C区),丰台,2,2,1,98.2㎡,高层(共9层),2009年建造,南北,,720
五里店南里,丰台,2,1,1,56.1㎡,高层(共6层),1995年建造,南北,,258
五里店南里,丰台,3,1,1,71.2㎡,高层(共6层),1992年建造,东南,,288
丰益花园(东区),丰台,2,1,1,96㎡,低层(共12层),2000年建造,南北,,580
益丰苑小区,丰台,2,1,1,91.2㎡,低层(共15层),2010年建造,西南,,730
园博嘉园(西区),丰台,1,1,1,57.8㎡,中层(共15层),2014年建造,西,,268
园博嘉园(西区),丰台,1,1,1,57.8㎡,中层(共15层),2014年建造,西,,268
园博嘉园(西区),丰台,1,1,1,58㎡,高层(共15层),2015年建造,东南,,280
精图小区,丰台,3,1,1,91.5㎡,共5层,1999年建造,南北,,499
益丰苑小区,丰台,2,2,1,92.2㎡,高层(共12层),2010年建造,西南,,770
和光里,丰台,2,1,1,94.1㎡,中层(共15层),2005年建造,南北,,499
益丰苑小区,丰台,2,2,1,92.2㎡,高层(共12层),2008年建造,西南,,770
假日风景(D区),丰台,3,1,1,92㎡,中层(共9层),2011年建造,南北,,680
庄维花园,丰台,2,1,1,80.1㎡,低层(共24层),2001年建造,北,,430
丰益花园(东区),丰台,2,1,1,92㎡,低层(共28层),2004年建造,西北,,570
丰益花园(西区),丰台,2,1,1,89.2㎡,低层(共27层),2001年建造,西南,,550
假日风景(C区),丰台,2,2,1,98.2㎡,高层(共9层),2009年建造,南北,,720
假日风景(C区),丰台,2,2,1,98.2㎡,高层(共9层),2012年建造,南北,,720
假日风景(C区),丰台,2,1,1,98.2㎡,高层(共9层),2008年建造,南北,,720
五里店南里,丰台,2,1,1,56.1㎡,高层(共6层),1995年建造,南北,,258
五里店南里,丰台,3,1,1,71.2㎡,高层(共6层),1992年建造,东南,,288
益丰苑小区,丰台,2,1,1,91.2㎡,低层(共15层),2010年建造,西南,,730
益丰苑小区,丰台,2,2,1,92.2㎡,高层(共12层),2010年建造,西南,,770
假日风景(D区),丰台,3,1,1,92㎡,中层(共9层),2011年建造,南北,,680
假日风景(C区),丰台,2,2,1,98.2㎡,高层(共9层),2009年建造,南北,,720
假日风景(C区),丰台,2,1,1,98.2㎡,高层(共9层),2008年建造,南北,,720
假日风景(C区),丰台,2,2,1,98.2㎡,高层(共9层),2012年建造,南北,,720
益丰苑小区,丰台,2,2,1,92.2㎡,高层(共12层),2010年建造,西南,,770
假日风景(C区),丰台,2,2,1,99㎡,高层(共9层),2008年建造,南北,,720
假日风景(C区),丰台,2,1,1,98.2㎡,高层(共9层),2008年建造,南北,,720
假日风景(C区),丰台,2,2,1,98.2㎡,高层(共9层),2012年建造,南北,,720
益丰苑小区,丰台,2,2,1,92.2㎡,高层(共12层),2010年建造,西南,,770
假日风景(C区),丰台,2,2,1,98.2㎡,高层(共9层),2009年建造,南北,,720
假日风景(C区),丰台,2,2,1,98.2㎡,高层(共9层),2012年建造,南北,,720
假日风景(C区),丰台,2,1,1,98.2㎡,高层(共9层),2009年建造,南北,,720
益丰苑小区,丰台,2,2,1,92.2㎡,高层(共12层),2010年建造,西南,,770
假日风景(C区),丰台,2,2,1,98.2㎡,高层(共9层),2012年建造,南北,,720
假日风景(C区),丰台,2,1,1,98.2㎡,高层(共9层),2008年建造,南北,,720
益丰苑小区,丰台,2,2,1,92.2㎡,高层(共12层),2009年建造,西南,,770
假日风景(C区),丰台,2,2,1,98.2㎡,高层(共9层),2012年建造,南北,,720
益丰苑小区,丰台,2,2,1,92.2㎡,高层(共12层),2009年建造,西南,,770
假日风景(C区),丰台,2,2,1,98.2㎡,高层(共9层),2012年建造,南北,,720
益丰苑小区,丰台,2,2,1,92.2㎡,高层(共12层),,西南,,770
假日风景(C区),丰台,2,2,1,98.2㎡,高层(共9层),2012年建造,南北,,720
益丰苑小区,丰台,2,2,1,92.2㎡,高层(共12层),2008年建造,西南,,770
假日风景(C区),丰台,2,2,1,98.2㎡,高层(共9层),2012年建造,南北,,720
丰台路口东里,丰台,1,1,1,45㎡,中层(共6层),1996年建造,南,距14号线(西)七里庄步行1.4km,255
假日风景(D区),丰台,3,1,1,95.2㎡,高层(共15层),2011年建造,南北,,665
假日风景(D区),丰台,3,1,1,95.2㎡,高层(共15层),2011年建造,南北,,665
丰泽家园,丰台,1,1,1,49.4㎡,低层(共28层),2013年建造,南,,245
园博嘉园(西区),丰台,1,1,1,57.8㎡,低层(共15层),2012年建造,西,,243
丰台北大地三里,丰台,2,1,1,50.2㎡,中层(共6层),1982年建造,南,,390
北大地一里,丰台,2,1,1,54.2㎡,中层(共6层),1982年建造,西北,,365
张郭庄小区,丰台,2,1,1,56.8㎡,中层(共6层),1988年建造,南北,,200
北大街北里(北区),丰台,2,1,1,53.8㎡,中层(共6层),1980年建造,南,,313
北大街北里(北区),丰台,2,1,1,47.9㎡,中层(共6层),1988年建造,东,,300
胡桃园,丰台,2,1,1,57.8㎡,中层(共6层),1993年建造,南北,,325
前泥洼社区(前泥洼二区),丰台,2,1,1,75㎡,低层(共6层),2000年建造,东西,,450
北大地四里,丰台,2,1,1,59.9㎡,中层(共6层),1985年建造,东西,,330
卢沟桥南里,丰台,2,1,1,53.5㎡,高层(共6层),1990年建造,东,,226
丰台路口东里,丰台,2,1,1,69㎡,低层(共6层),1998年建造,南北,距14号线(西)七里庄步行1.4km,410
东大街35号院,丰台,2,1,1,59.5㎡,中层(共6层),1990年建造,东西,,320
中建一局南院,丰台,2,0,1,48.2㎡,中层(共6层),1999年建造,东西,,218
张郭庄小区,丰台,2,1,1,54.5㎡,高层(共6层),1983年建造,南,,197
前泥洼社区(前泥洼二区),丰台,2,1,1,75㎡,低层(共6层),1993年建造,东西,,450
银海星月,丰台,2,1,2,103.6㎡,低层(共6层),2004年建造,南北,,510
张郭庄小区,丰台,2,1,1,58.6㎡,中层(共6层),1989年建造,南北,,212
张郭庄小区,丰台,2,1,1,56.8㎡,中层(共6层),1988年建造,西南,,205
精图小区,丰台,2,1,1,70.3㎡,低层(共6层),2000年建造,南北,,499
假日风景(B区),丰台,3,2,2,130㎡,低层(共9层),2011年建造,南北,,1210
假日风景(B区),丰台,3,2,2,151.7㎡,低层(共9层),2010年建造,南北,,1275
假日风景(B区),丰台,3,2,2,157.7㎡,低层(共9层),2010年建造,南北,,1088
假日风景(B区),丰台,3,2,2,151.7㎡,低层(共9层),2010年建造,南北,,1275
假日风景(B区),丰台,3,2,2,157.7㎡,低层(共9层),2010年建造,南北,,1088
假日风景(D区),丰台,3,1,1,95.2㎡,高层(共15层),2011年建造,南北,,665
丰泽家园,丰台,1,1,1,49.4㎡,低层(共28层),2013年建造,南,,245
园博嘉园(西区),丰台,1,1,1,57.8㎡,低层(共15层),2012年建造,西,,243
精图小区,丰台,2,1,1,70.3㎡,低层(共6层),2000年建造,南北,,499
中建一局南院,丰台,2,0,1,48.2㎡,中层(共6层),1979年建造,东西,,218
丰台路口东里,丰台,2,1,1,69㎡,低层(共6层),1993年建造,南北,距14号线(西)七里庄步行1.4km,410
北大街北里(北区),丰台,2,1,1,47.9㎡,中层(共6层),1988年建造,东,,300
北大街北里(北区),丰台,2,1,1,53.8㎡,中层(共6层),1980年建造,南,,313
东大街35号院,丰台,2,1,1,59.5㎡,中层(共6层),1990年建造,东西,,320
北大地四里,丰台,2,1,1,59.9㎡,中层(共6层),1985年建造,东西,,330
卢沟桥南里,丰台,2,1,1,53.5㎡,高层(共6层),1990年建造,东,,226
北大地一里,丰台,2,1,1,54.2㎡,中层(共6层),1982年建造,西北,,365
张郭庄小区,丰台,2,1,1,56.8㎡,中层(共6层),1988年建造,西南,,205
假日风景(B区),丰台,3,2,2,130㎡,低层(共9层),2012年建造,南北,,1210
假日风景(B区),丰台,3,2,2,157.7㎡,低层(共9层),2010年建造,南北,,1088
假日风景(D区),丰台,3,1,1,95.2㎡,高层(共15层),2011年建造,南北,,665
园博嘉园(西区),丰台,1,1,1,57.8㎡,低层(共15层),2012年建造,西,,243
卢沟桥南里,丰台,2,1,1,53.5㎡,高层(共6层),1990年建造,东,,226
北大街北里(北区),丰台,2,1,1,47.9㎡,中层(共6层),1988年建造,东,,300
北大街北里(北区),丰台,2,1,1,53.8㎡,中层(共6层),1980年建造,南,,313
精图小区,丰台,2,1,1,70.3㎡,低层(共6层),2000年建造,南北,,499
张郭庄小区,丰台,2,1,1,56.8㎡,中层(共6层),1988年建造,西南,,205
北大地一里,丰台,2,1,1,54.2㎡,中层(共6层),1982年建造,西北,,365
假日风景(B区),丰台,3,2,2,157.7㎡,低层(共9层),2010年建造,南北,,1088
园博嘉园(西区),丰台,1,1,1,57.8㎡,低层(共15层),2012年建造,西,,243
北大街北里(北区),丰台,2,1,1,53.8㎡,中层(共6层),1980年建造,南,,313
卢沟桥南里,丰台,2,1,1,53.5㎡,高层(共6层),1990年建造,东,,226
北大街北里(北区),丰台,2,1,1,47.9㎡,中层(共6层),1988年建造,东,,300
北大地一里,丰台,2,1,1,54.2㎡,中层(共6层),1982年建造,西北,,365
精图小区,丰台,2,1,1,70.3㎡,低层(共6层),2000年建造,南北,,499
园博嘉园(西区),丰台,1,1,1,57.8㎡,低层(共15层),2012年建造,西,,243
北大街北里(北区),丰台,2,1,1,53.8㎡,中层(共6层),1980年建造,南,,313
假日风景(B区),丰台,3,2,2,157.7㎡,低层(共9层),2010年建造,南北,,1088
假日风景(B区),丰台,3,2,2,151.7㎡,低层(共9层),,南北,,1275
假日风景(B区),丰台,3,2,2,157.7㎡,低层(共9层),2010年建造,南北,,1088
假日风景(B区),丰台,3,1,1,104.4㎡,低层(共9层),2010年建造,东西,,610
假日风景(B区),丰台,3,1,1,104.4㎡,低层(共9层),2010年建造,东西,,610
假日风景(B区),丰台,3,2,2,157.7㎡,低层(共9层),2010年建造,南北,,1088
北大街社区,丰台,3,1,1,64.1㎡,低层(共6层),1980年建造,南北,,415
银海星月,丰台,3,1,2,129.2㎡,低层(共6层),2004年建造,南北,,660
前泥洼三区,丰台,3,0,1,57.2㎡,中层(共6层),1996年建造,东南,,370
大井北里,丰台,3,1,1,73.3㎡,低层(共6层),1993年建造,南北,,389
假日风景(B区),丰台,3,2,2,130㎡,低层(共9层),2009年建造,南北,,1210
金融街融府,丰台,3,2,2,200㎡,低层(共6层),2018年建造,南北,距14号线(西)西局步行1.2km,1150
大井北里,丰台,1,1,1,46㎡,高层(共6层),1986年建造,南,,230
前泥洼三区,丰台,1,1,1,44.8㎡,高层(共6层),1995年建造,南,,273
五里店南里,丰台,1,0,1,41.9㎡,中层(共7层),1990年建造,南,,195
保利欣苑,丰台,1,1,1,44㎡,中层(共9层),2008年建造,北,,300
泥洼路5号院,丰台,1,1,1,47.2㎡,中层(共6层),2003年建造,南,,278
