name,district,bedroomNum,livingroomNum,bathroomNum,area,type_floorNum,builtYear,direction,distance2SW,price
嘉里星源汇,朝阳,1,1,1,86㎡,中层(共21层),,东北,距首都机场线三元桥步行2km,865
嘉里星源汇,朝阳,1,1,1,86㎡,中层(共21层),2009年建造,东北,距首都机场线三元桥步行2km,865
万方景轩,朝阳,2,2,2,96.7㎡,低层(共21层),2005年建造,南北,距首都机场线三元桥步行1.8km,860
瑞士公寓,东城,2,1,1,90㎡,高层(共17层),2007年建造,北,距首都机场线东直门步行1.6km,850
万国城MOMA,东城,2,2,1,97㎡,高层(共30层),2006年建造,西,距首都机场线东直门步行1.3km,1200
半岛国际公寓,朝阳,2,2,1,95.1㎡,中层(共18层),2006年建造,东南,距首都机场线三元桥步行1.5km,938
金星园,朝阳,3,2,2,177㎡,低层(共16层),2008年建造,南北,距首都机场线三元桥步行1km,1848
幸福一村,朝阳,2,2,2,141㎡,低层(共6层),1958年建造,南北,距首都机场线东直门步行1.7km,1300
幸福一村,朝阳,2,2,2,141㎡,低层(共6层),1958年建造,南北,距首都机场线东直门步行1.7km,1300
金星园,朝阳,3,2,2,148㎡,低层(共22层),2008年建造,东南,距首都机场线三元桥步行1km,1419
万国城MOMA,东城,3,2,3,253㎡,低层(共30层),2006年建造,南北,距首都机场线东直门步行1.3km,2600
远洋新干线,朝阳,3,2,2,158.2㎡,中层(共22层),,南,距首都机场线三元桥步行1.4km,1260
远洋公馆,朝阳,4,2,3,266㎡,低层(共23层),2008年建造,西南,距首都机场线三元桥步行1.5km,2000
美惠大厦,东城,3,1,2,177.9㎡,高层(共15层),1998年建造,东,距首都机场线东直门步行1.8km,1100
铂晶豪庭,东城,3,2,2,158.5㎡,高层(共12层),2011年建造,西南,距首都机场线东直门步行595m,1480
东直门北小街2号小区,东城,2,2,3,222.1㎡,中层(共19层),2003年建造,南北,距首都机场线东直门步行1.6km,1515
远洋公馆,朝阳,3,2,2,194.5㎡,高层(共23层),2009年建造,西北,距首都机场线三元桥步行1.5km,1450
当代MOMA,东城,3,2,2,205.4㎡,低层(共21层),2008年建造,西南,距首都机场线东直门步行1.4km,2460
东方银座,东城,2,2,2,138㎡,高层(共29层),2003年建造,南,距首都机场线东直门步行487m,1050
东方银座,东城,2,2,2,138㎡,高层(共29层),2003年建造,南,距首都机场线东直门步行487m,1050
当代MOMA,东城,5,2,3,359.8㎡,高层(共25层),2009年建造,南北,距首都机场线东直门步行1.4km,3099
万国城MOMA,东城,2,1,1,97.4㎡,高层(共30层),2004年建造,西,距首都机场线东直门步行1.3km,1200
万国城MOMA,东城,2,2,1,97㎡,高层(共30层),2006年建造,西,距首都机场线东直门步行1.3km,1200
万国城MOMA,东城,2,1,1,99.2㎡,中层(共31层),2007年建造,西,距首都机场线东直门步行1.3km,970
幸福一村,朝阳,2,2,2,141㎡,低层(共6层),1958年建造,南北,距首都机场线东直门步行1.7km,1300
幸福一村,朝阳,2,2,2,141㎡,低层(共6层),1958年建造,南北,距首都机场线东直门步行1.7km,1300
万国城MOMA,东城,1,1,1,50㎡,高层(共26层),2005年建造,东,距首都机场线东直门步行1.3km,515
首开幸福广场,朝阳,1,0,1,62.9㎡,低层(共27层),2007年建造,北,距首都机场线东直门步行1.5km,445
力鸿花园,朝阳,4,2,3,329㎡,高层(共12层),2000年建造,南北,距首都机场线三元桥步行1.9km,2800
使馆壹号院,东城,4,2,3,274㎡,低层(共19层),2017年建造,南北,距首都机场线东直门步行747m,4100
幸福二村,朝阳,2,2,2,178.3㎡,中层(共6层),1999年建造,南北,距首都机场线东直门步行1.2km,1400
首开幸福广场,朝阳,2,2,2,133.8㎡,低层(共27层),2007年建造,北,距首都机场线东直门步行1.5km,900
使馆壹号院,东城,3,2,2,182.8㎡,低层(共19层),2018年建造,南北,距首都机场线东直门步行747m,2800
曙光西里,朝阳,3,1,11,79.3㎡,中层(共6层),1981年建造,南北,距首都机场线三元桥步行1.1km,510
万国城MOMA,东城,2,2,2,146㎡,中层(共36层),2008年建造,西北,距首都机场线东直门步行1.3km,1450
远洋新干线,朝阳,3,2,2,151㎡,低层(共22层),2005年建造,西,距首都机场线三元桥步行1.4km,980
首开铂郡(北区),朝阳,3,2,2,210.1㎡,低层(共18层),2011年建造,南北,距首都机场线东直门步行1.6km,1660
万国城MOMA,东城,2,2,1,101㎡,中层(共30层),2006年建造,东,距首都机场线东直门步行1.3km,950
万国城MOMA,东城,3,2,3,256㎡,高层(共30层),2006年建造,南北,距首都机场线东直门步行1.3km,2700
首开幸福广场,朝阳,4,4,4,241.9㎡,中层(共27层),2007年建造,南,距首都机场线东直门步行1.5km,1850
万国城MOMA,东城,3,2,3,225.3㎡,低层(共28层),2006年建造,西南,距首都机场线东直门步行1.3km,2500
使馆壹号院,东城,3,4,4,271.7㎡,中层(共19层),2018年建造,南北,距首都机场线东直门步行747m,4000
朝阳门北大街12号小区,朝阳,3,1,1,70㎡,中层(共16层),2000年建造,东北,距首都机场线东直门步行1.7km,606
万方景轩,朝阳,1,2,1,67㎡,低层(共22层),2006年建造,东南,距首都机场线三元桥步行1.8km,615
沙滩北街乙2号院,东城,3,0,1,98.7㎡,共4层,1965年建造,南北,,1000
幸福一村,朝阳,3,0,1,97.3㎡,共4层,1967年建造,南北,距首都机场线东直门步行1.7km,850
沙滩北街乙2号院,东城,3,1,1,96.1㎡,共4层,1958年建造,东南,,1026
草厂胡同小区,东城,1,1,1,13.6㎡,共1层,1986年建造,南北,,244
纳福胡同小区,东城,1,0,0,13㎡,共1层,2005年建造,南北,,255
东四八条小区,东城,1,1,1,18.6㎡,共1层,2008年建造,东,,245
白米仓胡同小区,东城,1,1,1,15㎡,共1层,2009年建造,南,,255
民安小区(东区),东城,2,1,1,84㎡,低层(共16层),2003年建造,东西,,880
民安小区(东区),东城,3,1,1,98㎡,低层(共15层),2003年建造,南北,,1100
香河园北里,东城,3,1,1,81㎡,低层(共16层),1990年建造,西北,距首都机场线东直门步行1.6km,750
沙滩北街乙2号院,东城,3,0,1,98.7㎡,共4层,1965年建造,南北,,1000
沙滩北街乙2号院,东城,3,1,1,96.1㎡,共4层,1958年建造,东南,,1026
民安小区(东区),东城,2,1,1,84㎡,低层(共16层),2003年建造,东西,,880
民安小区(东区),东城,3,1,1,98㎡,低层(共15层),2003年建造,南北,,1100
香河园北里,东城,3,1,1,81㎡,低层(共16层),1990年建造,西北,距首都机场线东直门步行1.6km,750
香河园北里,东城,3,1,1,81㎡,低层(共16层),1990年建造,西北,距首都机场线东直门步行1.6km,750
幸福二村,朝阳,2,1,2,92.9㎡,低层(共6层),1975年建造,南北,距首都机场线东直门步行1.2km,860
春秀路小区,东城,2,1,1,81㎡,低层(共6层),1980年建造,东西,,780
东直门北中街1号小区,东城,2,1,1,90㎡,低层(共6层),2000年建造,东西,,835
春秀路小区,东城,2,2,1,81.4㎡,低层(共6层),2000年建造,东西,,780
幸福二村,朝阳,2,1,2,92.9㎡,低层(共6层),1975年建造,南北,距首都机场线东直门步行1.2km,861
尚家楼48号院,朝阳,2,1,1,80㎡,低层(共6层),1997年建造,南北,距首都机场线三元桥步行997m,580
幸福二村,朝阳,2,1,2,92.9㎡,低层(共6层),1999年建造,南北,距首都机场线东直门步行1.2km,861
华冠丽景嘉园,东城,2,2,1,90.5㎡,低层(共10层),2003年建造,东西,距首都机场线东直门步行1.2km,835
万国城MOMA,东城,2,1,1,89.9㎡,低层(共31层),2003年建造,西北,距首都机场线东直门步行1.3km,1050
海晟名苑(南区),东城,2,2,2,92.6㎡,低层(共20层),2005年建造,西,,1260
海晟名苑(南区),东城,2,1,2,94㎡,低层(共26层),2005年建造,西,,1230
万方景轩,朝阳,2,2,2,96.7㎡,低层(共21层),2006年建造,东南,距首都机场线三元桥步行1.8km,860
尚家楼48号院,朝阳,3,2,1,85㎡,低层(共6层),2005年建造,南北,距首都机场线三元桥步行997m,580
东方东路小区,朝阳,3,1,1,80.6㎡,低层(共6层),1985年建造,南北,距首都机场线三元桥步行1.9km,560
幸福二村,朝阳,1,1,1,31.5㎡,低层(共7层),1983年建造,南,距首都机场线东直门步行1.2km,248
新源街小区,朝阳,1,1,1,42.3㎡,低层(共16层),1984年建造,南,距首都机场线三元桥步行1.5km,289
静安东里,朝阳,1,1,1,44.7㎡,低层(共18层),1987年建造,南,距首都机场线三元桥步行853m,299
西坝河东里,朝阳,1,0,1,41㎡,低层(共23层),1988年建造,东南,,280
瑞士公寓,东城,1,1,1,94.4㎡,中层(共16层),2008年建造,西,距首都机场线东直门步行1.6km,995
杰座大厦,朝阳,1,1,1,81.4㎡,中层(共12层),2003年建造,西,距首都机场线东直门步行1.4km,590
美惠大厦,东城,1,1,1,95.2㎡,中层(共15层),2003年建造,西,距首都机场线东直门步行1.8km,624
柳芳南里社区,朝阳,1,1,1,42.9㎡,低层(共18层),1989年建造,南,,340
东方东路小区,朝阳,2,1,1,54.5㎡,低层(共7层),1990年建造,南,距首都机场线三元桥步行1.9km,298
春秀路小区,东城,2,1,1,81㎡,低层(共6层),1980年建造,东西,,780
幸福二村,朝阳,2,1,2,92.9㎡,低层(共6层),1999年建造,南北,距首都机场线东直门步行1.2km,861
东直门北中街1号小区,东城,2,1,1,90㎡,低层(共6层),2000年建造,东西,,835
春秀路小区,东城,2,2,1,81.4㎡,低层(共6层),2000年建造,东西,,780
华冠丽景嘉园,东城,2,2,1,90.5㎡,低层(共10层),2003年建造,东西,距首都机场线东直门步行1.2km,835
海晟名苑(南区),东城,2,1,2,94㎡,低层(共26层),2003年建造,西,,1230
海晟名苑(南区),东城,2,2,2,92.6㎡,低层(共20层),2003年建造,西,,1260
万国城MOMA,东城,2,1,1,89.9㎡,低层(共31层),2005年建造,西北,距首都机场线东直门步行1.3km,1050
尚家楼48号院,朝阳,3,2,1,85㎡,低层(共6层),1999年建造,南北,距首都机场线三元桥步行997m,580
幸福二村,朝阳,1,1,1,31.5㎡,低层(共7层),1983年建造,南,距首都机场线东直门步行1.2km,248
新源街小区,朝阳,1,1,1,42.3㎡,低层(共16层),1984年建造,南,距首都机场线三元桥步行1.5km,289
西坝河东里,朝阳,1,0,1,41㎡,低层(共23层),1988年建造,东南,,280
静安东里,朝阳,1,1,1,44.7㎡,低层(共18层),1987年建造,南,距首都机场线三元桥步行853m,299
杰座大厦,朝阳,1,1,1,81.4㎡,中层(共12层),2003年建造,西,距首都机场线东直门步行1.4km,590
东方东路小区,朝阳,2,1,1,54.5㎡,低层(共7层),1990年建造,南,距首都机场线三元桥步行1.9km,298
东直门北中街1号小区,东城,2,1,1,90㎡,低层(共6层),2000年建造,东西,,835
幸福二村,朝阳,2,1,2,92.9㎡,低层(共6层),1999年建造,南北,距首都机场线东直门步行1.2km,861
华冠丽景嘉园,东城,2,2,1,90.5㎡,低层(共10层),2003年建造,东西,距首都机场线东直门步行1.2km,835
春秀路小区,东城,2,1,1,81㎡,低层(共6层),1980年建造,东西,,780
春秀路小区,东城,2,2,1,81.4㎡,低层(共6层),2000年建造,东西,,780
万国城MOMA,东城,2,1,1,89.9㎡,低层(共31层),2003年建造,西北,距首都机场线东直门步行1.3km,1050
海晟名苑(南区),东城,2,1,2,94㎡,低层(共26层),2006年建造,西,,1230
海晟名苑(南区),东城,2,2,2,92.6㎡,低层(共20层),2006年建造,西,,1260
西坝河东里,朝阳,1,0,1,41㎡,低层(共23层),1988年建造,东南,,280
幸福二村,朝阳,2,1,2,92.9㎡,低层(共6层),1999年建造,南北,距首都机场线东直门步行1.2km,861
东直门北中街1号小区,东城,2,1,1,90㎡,低层(共6层),2000年建造,东西,,835
海晟名苑(南区),东城,2,1,2,94㎡,低层(共26层),2006年建造,西,,1230
万国城MOMA,东城,2,1,1,89.9㎡,低层(共31层),2008年建造,西北,距首都机场线东直门步行1.3km,1050
海晟名苑(南区),东城,2,2,2,92.6㎡,低层(共20层),,西,,1260
海晟名苑(南区),东城,2,1,2,94㎡,低层(共26层),2005年建造,西,,1230
万国城MOMA,东城,2,1,1,89.9㎡,低层(共31层),2003年建造,西北,距首都机场线东直门步行1.3km,1050
海晟名苑(南区),东城,2,2,2,92.6㎡,低层(共20层),2006年建造,西,,1260
海晟名苑(南区),东城,2,1,2,94㎡,低层(共26层),2006年建造,西,,1230
海晟名苑(南区),东城,2,2,2,92.6㎡,低层(共20层),2006年建造,西,,1260
万国城MOMA,东城,2,1,1,89.9㎡,低层(共31层),2003年建造,西北,距首都机场线东直门步行1.3km,1050
万国城MOMA,东城,2,1,1,89.9㎡,低层(共31层),2006年建造,西北,距首都机场线东直门步行1.3km,1050
海晟名苑(南区),东城,2,2,2,92.6㎡,低层(共20层),2006年建造,西,,1260
东直门内北小街8号院,东城,2,1,1,84.5㎡,中层(共13层),2003年建造,东,距首都机场线东直门步行1.5km,820
杰座大厦,朝阳,2,1,1,92.4㎡,中层(共12层),2003年建造,南,距首都机场线东直门步行1.4km,720
幸福二村,朝阳,1,1,1,42.7㎡,共5层,1983年建造,南,距首都机场线东直门步行1.2km,390
左家庄北里,朝阳,1,1,1,38.2㎡,低层(共6层),1990年建造,东,距首都机场线三元桥步行1.6km,290
元嘉国际公寓,东城,1,1,2,92.8㎡,中层(共11层),2003年建造,南,距首都机场线东直门步行1km,700
交道口东大街小区(A区),东城,1,1,0,20.4㎡,低层(共11层),2003年建造,东,距首都机场线北新桥步行1.7km,346
幸福二村,朝阳,1,2,1,81.2㎡,高层(共6层),1999年建造,东西,距首都机场线东直门步行1.2km,598
元嘉国际公寓,东城,1,1,2,93㎡,高层(共10层),2000年建造,南,距首都机场线东直门步行1km,700
"凤凰城(一期,二期,四期)",朝阳,1,1,1,88㎡,低层(共37层),2005年建造,南,距首都机场线三元桥步行363m,968
嘉里星源汇,朝阳,1,1,1,85㎡,低层(共21层),2009年建造,西南,距首都机场线三元桥步行2km,845
首开幸福广场,朝阳,1,0,1,99㎡,低层(共27层),,北,距首都机场线东直门步行1.5km,700
嘉里星源汇,朝阳,1,1,1,81㎡,低层(共21层),,西,距首都机场线三元桥步行2km,850
首开幸福广场,朝阳,1,1,1,92.5㎡,低层(共21层),2007年建造,西,距首都机场线东直门步行1.5km,680
嘉里星源汇,朝阳,1,1,1,83.5㎡,低层(共21层),,东,距首都机场线三元桥步行2km,850
嘉里星源汇,朝阳,1,1,1,86㎡,中层(共21层),2009年建造,东北,距首都机场线三元桥步行2km,865
嘉里星源汇,朝阳,1,1,1,81㎡,中层(共19层),2009年建造,东,距首都机场线三元桥步行2km,810
首开铂郡(南区),朝阳,1,2,1,80㎡,低层(共21层),2013年建造,西北,距首都机场线东直门步行1.8km,720
幸福二村,朝阳,1,1,1,42.7㎡,共5层,1983年建造,南,距首都机场线东直门步行1.2km,390
幸福二村,朝阳,1,2,1,81.2㎡,高层(共6层),1999年建造,东西,距首都机场线东直门步行1.2km,598
元嘉国际公寓,东城,1,1,2,93㎡,高层(共10层),2000年建造,南,距首都机场线东直门步行1km,700
嘉里星源汇,朝阳,1,1,1,83.5㎡,低层(共21层),2009年建造,东,距首都机场线三元桥步行2km,850
嘉里星源汇,朝阳,1,1,1,81㎡,低层(共21层),2009年建造,西,距首都机场线三元桥步行2km,850
"凤凰城(一期,二期,四期)",朝阳,1,1,1,88㎡,低层(共37层),2008年建造,南,距首都机场线三元桥步行363m,968
嘉里星源汇,朝阳,1,1,1,86㎡,中层(共21层),2009年建造,东北,距首都机场线三元桥步行2km,865
嘉里星源汇,朝阳,1,1,1,81㎡,中层(共19层),,东,距首都机场线三元桥步行2km,810
嘉里星源汇,朝阳,1,1,1,85㎡,低层(共21层),2009年建造,西南,距首都机场线三元桥步行2km,845
首开铂郡(南区),朝阳,1,2,1,80㎡,低层(共21层),2013年建造,西北,距首都机场线东直门步行1.8km,720
幸福二村,朝阳,1,1,1,42.7㎡,共5层,1983年建造,南,距首都机场线东直门步行1.2km,390
元嘉国际公寓,东城,1,1,2,93㎡,高层(共10层),2000年建造,南,距首都机场线东直门步行1km,700
嘉里星源汇,朝阳,1,1,1,81㎡,低层(共21层),2009年建造,西,距首都机场线三元桥步行2km,850
嘉里星源汇,朝阳,1,1,1,81㎡,中层(共19层),2009年建造,东,距首都机场线三元桥步行2km,810
嘉里星源汇,朝阳,1,1,1,85㎡,低层(共21层),2008年建造,西南,距首都机场线三元桥步行2km,845
嘉里星源汇,朝阳,1,1,1,86㎡,中层(共21层),,东北,距首都机场线三元桥步行2km,865
首开铂郡(南区),朝阳,1,2,1,80㎡,低层(共21层),2010年建造,西北,距首都机场线东直门步行1.8km,720
嘉里星源汇,朝阳,1,1,1,83.5㎡,低层(共21层),,东,距首都机场线三元桥步行2km,850
"凤凰城(一期,二期,四期)",朝阳,1,1,1,88㎡,低层(共37层),,南,距首都机场线三元桥步行363m,968
幸福二村,朝阳,1,1,1,42.7㎡,共5层,1983年建造,南,距首都机场线东直门步行1.2km,390
元嘉国际公寓,东城,1,1,2,93㎡,高层(共10层),2000年建造,南,距首都机场线东直门步行1km,700
"凤凰城(一期,二期,四期)",朝阳,1,1,1,88㎡,低层(共37层),2008年建造,南,距首都机场线三元桥步行363m,968
嘉里星源汇,朝阳,1,1,1,85㎡,低层(共21层),2012年建造,西南,距首都机场线三元桥步行2km,845
首开铂郡(南区),朝阳,1,2,1,80㎡,低层(共21层),2013年建造,西北,距首都机场线东直门步行1.8km,720
嘉里星源汇,朝阳,1,1,1,81㎡,低层(共21层),,西,距首都机场线三元桥步行2km,850
嘉里星源汇,朝阳,1,1,1,86㎡,中层(共21层),2008年建造,东北,距首都机场线三元桥步行2km,865
嘉里星源汇,朝阳,1,1,1,83.5㎡,低层(共21层),,东,距首都机场线三元桥步行2km,850
"凤凰城(一期,二期,四期)",朝阳,1,1,1,88㎡,低层(共37层),2010年建造,南,距首都机场线三元桥步行363m,968
嘉里星源汇,朝阳,1,1,1,85㎡,低层(共21层),2008年建造,西南,距首都机场线三元桥步行2km,845
嘉里星源汇,朝阳,1,1,1,81㎡,低层(共21层),2009年建造,西,距首都机场线三元桥步行2km,850
嘉里星源汇,朝阳,1,1,1,86㎡,中层(共21层),2009年建造,东北,距首都机场线三元桥步行2km,865
嘉里星源汇,朝阳,1,1,1,86㎡,中层(共21层),,东北,距首都机场线三元桥步行2km,865
嘉里星源汇,朝阳,1,1,1,81㎡,低层(共21层),,西,距首都机场线三元桥步行2km,850
嘉里星源汇,朝阳,1,1,1,85㎡,低层(共21层),2008年建造,西南,距首都机场线三元桥步行2km,845
"凤凰城(一期,二期,四期)",朝阳,1,1,1,88㎡,低层(共37层),2006年建造,南,距首都机场线三元桥步行363m,968
嘉里星源汇,朝阳,1,1,1,86㎡,中层(共21层),2009年建造,东北,距首都机场线三元桥步行2km,865
嘉里星源汇,朝阳,1,1,1,85㎡,低层(共21层),2009年建造,西南,距首都机场线三元桥步行2km,845
"凤凰城(一期,二期,四期)",朝阳,1,1,1,88㎡,低层(共37层),,南,距首都机场线三元桥步行363m,968
嘉里星源汇,朝阳,1,1,1,86㎡,中层(共21层),2008年建造,东北,距首都机场线三元桥步行2km,865
"凤凰城(一期,二期,四期)",朝阳,1,1,1,88㎡,低层(共37层),,南,距首都机场线三元桥步行363m,968
嘉里星源汇,朝阳,1,1,1,86㎡,中层(共21层),2009年建造,东北,距首都机场线三元桥步行2km,865
"凤凰城(一期,二期,四期)",朝阳,1,1,1,88㎡,低层(共37层),2005年建造,南,距首都机场线三元桥步行363m,968
嘉里星源汇,朝阳,1,1,1,86㎡,中层(共21层),,东北,距首都机场线三元桥步行2km,865
首开铂郡(南区),朝阳,1,2,1,80㎡,低层(共21层),2013年建造,西北,距首都机场线东直门步行1.8km,720
东方银座,东城,1,1,1,80.8㎡,低层(共27层),2003年建造,东,距首都机场线东直门步行487m,640
嘉里星源汇,朝阳,1,1,1,83.5㎡,低层(共21层),2009年建造,东,距首都机场线三元桥步行2km,850
嘉里星源汇,朝阳,1,1,1,85㎡,低层(共21层),2009年建造,西南,距首都机场线三元桥步行2km,845
首开幸福广场,朝阳,1,1,1,92.5㎡,低层(共21层),2007年建造,西,距首都机场线东直门步行1.5km,680
嘉里星源汇,朝阳,1,1,1,81㎡,中层(共19层),,东,距首都机场线三元桥步行2km,810
嘉里星源汇,朝阳,1,1,1,86㎡,中层(共21层),,东北,距首都机场线三元桥步行2km,865
"凤凰城(一期,二期,四期)",朝阳,1,1,1,88㎡,低层(共37层),2006年建造,南,距首都机场线三元桥步行363m,968
首开幸福广场,朝阳,1,0,1,99㎡,低层(共27层),2006年建造,北,距首都机场线东直门步行1.5km,700
嘉里星源汇,朝阳,1,1,1,81㎡,低层(共21层),2008年建造,西,距首都机场线三元桥步行2km,850
阳光都市,东城,1,1,1,82.4㎡,低层(共25层),2002年建造,东,距首都机场线东直门步行1.1km,790
曙光里,朝阳,2,0,1,49.2㎡,共4层,1988年建造,南北,距首都机场线三元桥步行1.5km,320
东棉花胡同小区,东城,2,0,1,56.1㎡,共5层,1990年建造,东南,距首都机场线北新桥步行577m,820
藏经馆胡同,东城,2,1,1,47.8㎡,共5层,2003年建造,南北,,630
新源西里东街小区,朝阳,3,1,1,52.9㎡,共5层,1983年建造,南北,距首都机场线东直门步行1.6km,395
尚家楼48号院,朝阳,2,1,1,80.4㎡,高层(共6层),1997年建造,南北,距首都机场线三元桥步行997m,510
嘉里星源汇,朝阳,1,1,1,81㎡,中层(共19层),2008年建造,东,距首都机场线三元桥步行2km,810
首开铂郡(南区),朝阳,1,2,1,80㎡,低层(共21层),2013年建造,西北,距首都机场线东直门步行1.8km,720
嘉里星源汇,朝阳,1,1,1,85㎡,低层(共21层),2009年建造,西南,距首都机场线三元桥步行2km,845
"凤凰城(一期,二期,四期)",朝阳,1,1,1,88㎡,低层(共37层),2008年建造,南,距首都机场线三元桥步行363m,968
嘉里星源汇,朝阳,1,1,1,81㎡,低层(共21层),,西,距首都机场线三元桥步行2km,850
嘉里星源汇,朝阳,1,1,1,86㎡,中层(共21层),2008年建造,东北,距首都机场线三元桥步行2km,865
东方银座,东城,1,1,1,80.8㎡,低层(共27层),2003年建造,东,距首都机场线东直门步行487m,640
嘉里星源汇,朝阳,1,1,1,83.5㎡,低层(共21层),,东,距首都机场线三元桥步行2km,850
首开铂郡(南区),朝阳,1,2,1,80㎡,低层(共21层),,西北,距首都机场线东直门步行1.8km,720
嘉里星源汇,朝阳,1,1,1,81㎡,低层(共21层),,西,距首都机场线三元桥步行2km,850
嘉里星源汇,朝阳,1,1,1,83.5㎡,低层(共21层),2008年建造,东,距首都机场线三元桥步行2km,850
"凤凰城(一期,二期,四期)",朝阳,1,1,1,88㎡,低层(共37层),2005年建造,南,距首都机场线三元桥步行363m,968
嘉里星源汇,朝阳,1,1,1,81㎡,中层(共19层),,东,距首都机场线三元桥步行2km,810
嘉里星源汇,朝阳,1,1,1,86㎡,中层(共21层),2009年建造,东北,距首都机场线三元桥步行2km,865
嘉里星源汇,朝阳,1,1,1,85㎡,低层(共21层),2010年建造,西南,距首都机场线三元桥步行2km,845
首开铂郡(南区),朝阳,1,2,1,80㎡,低层(共21层),,西北,距首都机场线东直门步行1.8km,720
嘉里星源汇,朝阳,1,1,1,85㎡,低层(共21层),,西南,距首都机场线三元桥步行2km,845
嘉里星源汇,朝阳,1,1,1,81㎡,中层(共19层),2008年建造,东,距首都机场线三元桥步行2km,810
"凤凰城(一期,二期,四期)",朝阳,1,1,1,88㎡,低层(共37层),2008年建造,南,距首都机场线三元桥步行363m,968
嘉里星源汇,朝阳,1,1,1,81㎡,低层(共21层),2012年建造,西,距首都机场线三元桥步行2km,850
嘉里星源汇,朝阳,1,1,1,86㎡,中层(共21层),2010年建造,东北,距首都机场线三元桥步行2km,865
嘉里星源汇,朝阳,1,1,1,85㎡,低层(共21层),,西南,距首都机场线三元桥步行2km,845
嘉里星源汇,朝阳,1,1,1,81㎡,中层(共19层),2008年建造,东,距首都机场线三元桥步行2km,810
嘉里星源汇,朝阳,1,1,1,81㎡,低层(共21层),2009年建造,西,距首都机场线三元桥步行2km,850
首开铂郡(南区),朝阳,1,2,1,80㎡,低层(共21层),2013年建造,西北,距首都机场线东直门步行1.8km,720
嘉里星源汇,朝阳,1,1,1,86㎡,中层(共21层),2009年建造,东北,距首都机场线三元桥步行2km,865
"凤凰城(一期,二期,四期)",朝阳,1,1,1,88㎡,低层(共37层),2008年建造,南,距首都机场线三元桥步行363m,968
首开铂郡(南区),朝阳,1,2,1,80㎡,低层(共21层),2013年建造,西北,距首都机场线东直门步行1.8km,720
"凤凰城(一期,二期,四期)",朝阳,1,1,1,88㎡,低层(共37层),2005年建造,南,距首都机场线三元桥步行363m,968
嘉里星源汇,朝阳,1,1,1,85㎡,低层(共21层),2009年建造,西南,距首都机场线三元桥步行2km,845
嘉里星源汇,朝阳,1,1,1,86㎡,中层(共21层),2009年建造,东北,距首都机场线三元桥步行2km,865
嘉里星源汇,朝阳,1,1,1,81㎡,中层(共19层),,东,距首都机场线三元桥步行2km,810
"凤凰城(一期,二期,四期)",朝阳,1,1,1,88㎡,低层(共37层),2006年建造,南,距首都机场线三元桥步行363m,968
嘉里星源汇,朝阳,1,1,1,85㎡,低层(共21层),2009年建造,西南,距首都机场线三元桥步行2km,845
嘉里星源汇,朝阳,1,1,1,81㎡,中层(共19层),2009年建造,东,距首都机场线三元桥步行2km,810
"凤凰城(一期,二期,四期)",朝阳,1,1,1,88㎡,低层(共37层),2006年建造,南,距首都机场线三元桥步行363m,968
"凤凰城(一期,二期,四期)",朝阳,1,1,1,88㎡,低层(共37层),2008年建造,南,距首都机场线三元桥步行363m,968
"凤凰城(一期,二期,四期)",朝阳,1,1,1,88㎡,低层(共37层),2005年建造,南,距首都机场线三元桥步行363m,968
"凤凰城(一期,二期,四期)",朝阳,1,1,1,88㎡,低层(共37层),2005年建造,南,距首都机场线三元桥步行363m,968
"凤凰城(一期,二期,四期)",朝阳,1,1,1,88㎡,低层(共37层),2008年建造,南,距首都机场线三元桥步行363m,968
"凤凰城(一期,二期,四期)",朝阳,1,1,1,88㎡,低层(共37层),2005年建造,南,距首都机场线三元桥步行363m,968
"凤凰城(一期,二期,四期)",朝阳,1,1,1,88㎡,低层(共37层),2008年建造,南,距首都机场线三元桥步行363m,968
"凤凰城(一期,二期,四期)",朝阳,1,1,1,88㎡,低层(共37层),2006年建造,南,距首都机场线三元桥步行363m,968
"凤凰城(一期,二期,四期)",朝阳,1,1,1,88㎡,低层(共37层),2005年建造,南,距首都机场线三元桥步行363m,968
尚家楼48号院,朝阳,2,1,1,80㎡,高层(共6层),1997年建造,南北,距首都机场线三元桥步行997m,560
尚家楼48号院,朝阳,2,1,1,80.4㎡,高层(共6层),1997年建造,南北,距首都机场线三元桥步行997m,510
什锦花园胡同小区,东城,1,0,1,31㎡,共1层,2008年建造,东,,499
东四十四条小区,东城,1,0,0,17.5㎡,共1层,2002年建造,东,,210
黑芝麻胡同小区,东城,1,0,0,26.4㎡,共1层,2014年建造,南,,338
大石碑胡同小区,西城,1,1,1,12.8㎡,共1层,2005年建造,南北,,229
新太仓胡同小区,东城,1,0,0,19㎡,共1层,2002年建造,东,,230
万方景轩,朝阳,2,1,2,96.7㎡,低层(共21层),2005年建造,东南,距首都机场线三元桥步行1.8km,860
海晟名苑(南区),东城,2,1,2,95㎡,低层(共26层),2005年建造,西,,1250
纳福胡同小区,东城,1,0,0,12.6㎡,共1层,1999年建造,北,,226
万方景轩,朝阳,2,2,2,96.7㎡,低层(共22层),2006年建造,东南,距首都机场线三元桥步行1.8km,860
万方景轩,朝阳,2,1,2,96.7㎡,低层(共21层),2005年建造,东南,距首都机场线三元桥步行1.8km,860
万方景轩,朝阳,2,2,2,96.7㎡,低层(共21层),2005年建造,南北,距首都机场线三元桥步行1.8km,860
