name,district,bedroomNum,livingroomNum,bathroomNum,area,type_floorNum,builtYear,direction,distance2SW,price
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
丽景长安(一期),门头沟,2,1,1,91.9㎡,高层(共26层),2013年建造,南北,距S1线上岸步行1.6km,395
丽景长安(一期),门头沟,2,1,1,88.8㎡,中层(共26层),2014年建造,南,距S1线上岸步行1.6km,385
金顶街四区,石景山,2,1,1,72㎡,低层(共6层),1999年建造,南北,距S1线苹果园步行846m,395
丽景长安(二期),门头沟,3,2,2,136.9㎡,低层(共27层),2015年建造,南北,距S1线上岸步行1.7km,566
丽景长安(一期),门头沟,3,2,2,139.9㎡,低层(共11层),2012年建造,南北,距S1线上岸步行1.6km,599
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
永兴住宅小区,门头沟,2,1,1,75.3㎡,中层(共12层),2015年建造,南北,距S1线桥户营步行1.2km,240
丽景长安(一期),门头沟,2,1,1,87.1㎡,低层(共23层),2012年建造,东南,距S1线上岸步行1.6km,379
丽景长安(一期),门头沟,2,1,1,87.1㎡,中层(共26层),2012年建造,南,距S1线上岸步行1.6km,378
石龙北路27号院,门头沟,2,1,1,41㎡,低层(共20层),2015年建造,南北,距S1线桥户营步行1.7km,113
冯村嘉园(二区),门头沟,2,1,1,50㎡,中层(共12层),2015年建造,南北,距S1线上岸步行1.5km,170
信园,门头沟,1,1,1,50㎡,高层(共10层),2015年建造,南北,距S1线上岸步行1.4km,180
冯村嘉园(二区),门头沟,2,2,1,50㎡,低层(共18层),2015年建造,南北,距S1线上岸步行1.5km,160
冯村嘉园(一区),门头沟,2,1,1,47㎡,高层(共22层),2015年建造,南北,距S1线上岸步行1.5km,130
中骏天峰,门头沟,3,2,2,113㎡,高层(共26层),2019年建造,南北,距S1线桥户营步行25m,613
冯村嘉园(一区),门头沟,2,1,1,40㎡,中层(共12层),2015年建造,南北,距S1线上岸步行1.5km,110
石龙北路9号院,门头沟,2,1,1,42㎡,高层(共17层),2017年建造,南北,距S1线桥户营步行2km,103
北京城建龙樾西山(东区),门头沟,3,1,2,118㎡,低层(共18层),2019年建造,南北,距S1线上岸步行1.6km,490
苹果园三区,石景山,2,1,1,80.9㎡,低层(共16层),1994年建造,南,距S1线苹果园步行1.4km,356
信园,门头沟,2,1,1,86.3㎡,低层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
苹果园四区,石景山,2,1,1,46.9㎡,共5层,1979年建造,南北,,249
永兴住宅小区,门头沟,2,1,1,82.8㎡,高层(共6层),1997年建造,东西,距S1线桥户营步行1.2km,259
杨庄中区,石景山,2,1,1,86.5㎡,中层(共17层),1996年建造,东南,距S1线苹果园步行1.9km,355
御景山小区,石景山,2,1,1,98.1㎡,低层(共17层),2004年建造,南北,距S1线苹果园步行1.8km,595
首钢金顶街三区居民区(金顶街三区),石景山,2,1,1,90.6㎡,低层(共12层),2003年建造,南北,距S1线苹果园步行655m,450
苹果园三区,石景山,2,1,1,80.9㎡,低层(共16层),1997年建造,南,距S1线苹果园步行1.4km,368
金顶街(二区),石景山,2,1,1,95.2㎡,低层(共16层),2003年建造,南北,距S1线苹果园步行1.3km,415
苹果园三区,石景山,2,1,1,80.9㎡,低层(共16层),1994年建造,南,距S1线苹果园步行1.4km,368
永兴住宅小区,门头沟,2,1,1,82.8㎡,高层(共6层),1997年建造,东西,距S1线桥户营步行1.2km,259
杨庄中区,石景山,2,1,1,86.5㎡,中层(共17层),1996年建造,东南,距S1线苹果园步行1.9km,355
苹果园三区,石景山,2,1,1,80.9㎡,低层(共16层),1994年建造,南,距S1线苹果园步行1.4km,368
御景山小区,石景山,2,1,1,98.1㎡,低层(共17层),2004年建造,南北,距S1线苹果园步行1.8km,595
首钢金顶街三区居民区(金顶街三区),石景山,2,1,1,90.6㎡,低层(共12层),2003年建造,南北,距S1线苹果园步行655m,450
永兴住宅小区,门头沟,2,1,1,82.8㎡,高层(共6层),1997年建造,东西,距S1线桥户营步行1.2km,259
杨庄中区,石景山,2,1,1,86.5㎡,中层(共17层),1996年建造,东南,距S1线苹果园步行1.9km,355
御景山小区,石景山,2,1,1,98.1㎡,低层(共17层),2004年建造,南北,距S1线苹果园步行1.8km,595
苹果园三区,石景山,2,1,1,80.9㎡,低层(共16层),1994年建造,南,距S1线苹果园步行1.4km,368
首钢金顶街三区居民区(金顶街三区),石景山,2,1,1,90.6㎡,低层(共12层),2003年建造,南北,距S1线苹果园步行655m,450
永兴住宅小区,门头沟,2,1,1,82.8㎡,高层(共6层),1997年建造,东西,距S1线桥户营步行1.2km,259
杨庄中区,石景山,2,1,1,86.5㎡,中层(共17层),1996年建造,东南,距S1线苹果园步行1.9km,355
首钢金顶街三区居民区(金顶街三区),石景山,2,1,1,90.6㎡,低层(共12层),2003年建造,南北,距S1线苹果园步行655m,450
苹果园三区,石景山,2,1,1,80.9㎡,低层(共16层),1994年建造,南,距S1线苹果园步行1.4km,368
御景山小区,石景山,2,1,1,98.1㎡,低层(共17层),2004年建造,南北,距S1线苹果园步行1.8km,595
永兴住宅小区,门头沟,2,1,1,82.8㎡,高层(共6层),1997年建造,东西,距S1线桥户营步行1.2km,259
杨庄中区,石景山,2,1,1,86.5㎡,中层(共17层),1996年建造,东南,距S1线苹果园步行1.9km,355
苹果园三区,石景山,2,1,1,80.9㎡,低层(共16层),1994年建造,南,距S1线苹果园步行1.4km,368
首钢金顶街三区居民区(金顶街三区),石景山,2,1,1,90.6㎡,低层(共12层),2003年建造,南北,距S1线苹果园步行655m,450
御景山小区,石景山,2,1,1,98.1㎡,低层(共17层),2004年建造,南北,距S1线苹果园步行1.8km,595
永兴住宅小区,门头沟,2,1,1,82.8㎡,高层(共6层),1997年建造,东西,距S1线桥户营步行1.2km,259
杨庄中区,石景山,2,1,1,86.5㎡,中层(共17层),1996年建造,东南,距S1线苹果园步行1.9km,355
御景山小区,石景山,2,1,1,98.1㎡,低层(共17层),2004年建造,南北,距S1线苹果园步行1.8km,595
首钢金顶街三区居民区(金顶街三区),石景山,2,1,1,90.6㎡,低层(共12层),2003年建造,南北,距S1线苹果园步行655m,450
苹果园三区,石景山,2,1,1,80.9㎡,低层(共16层),1994年建造,南,距S1线苹果园步行1.4km,368
杨庄中区,石景山,2,1,1,86.5㎡,中层(共17层),1996年建造,东南,距S1线苹果园步行1.9km,355
御景山小区,石景山,2,1,1,98.1㎡,低层(共17层),2004年建造,南北,距S1线苹果园步行1.8km,595
首钢金顶街三区居民区(金顶街三区),石景山,2,1,1,90.6㎡,低层(共12层),2003年建造,南北,距S1线苹果园步行655m,450
杨庄中区,石景山,2,1,1,86.5㎡,中层(共17层),1996年建造,东南,距S1线苹果园步行1.9km,355
御景山小区,石景山,2,1,1,98.1㎡,低层(共17层),2004年建造,南北,距S1线苹果园步行1.8km,595
杨庄中区,石景山,2,1,1,86.5㎡,中层(共17层),1996年建造,南北,距S1线苹果园步行1.9km,355
御景山小区,石景山,2,1,1,98.1㎡,低层(共17层),2004年建造,南北,距S1线苹果园步行1.8km,595
首钢金顶街三区居民区(金顶街三区),石景山,2,1,1,90.6㎡,低层(共12层),2003年建造,南北,距S1线苹果园步行655m,450
苹果园三区,石景山,2,1,1,80.9㎡,低层(共16层),1994年建造,南,距S1线苹果园步行1.4km,368
永兴住宅小区,门头沟,2,1,1,82.5㎡,高层(共6层),1996年建造,南北,距S1线桥户营步行1.2km,259
铸造村,石景山,3,1,1,85.7㎡,低层(共16层),1997年建造,东南,,385
苹果园二区,石景山,3,1,1,85.7㎡,低层(共16层),1997年建造,西南,,380
奈伦熙府,石景山,1,1,1,83.8㎡,低层(共20层),2009年建造,东南,,455
模式口南里,石景山,3,1,1,80.3㎡,高层(共6层),1986年建造,南北,距S1线金安桥步行1.2km,355
模式口西里,石景山,2,1,1,54.8㎡,低层(共6层),1990年建造,南,,259
模式口西里,石景山,2,1,1,54㎡,低层(共6层),1988年建造,南,,259
模式口东里西区,石景山,2,1,1,52.9㎡,低层(共6层),1990年建造,南,距S1线苹果园步行1.8km,249
模式口西里,石景山,2,1,1,54㎡,低层(共6层),1991年建造,南,,257
首钢金顶街五区居民区(金顶街五区),石景山,2,1,1,89.8㎡,低层(共24层),2003年建造,西,,449
首钢金顶街三区居民区(金顶街三区),石景山,2,1,1,88.8㎡,低层(共24层),2003年建造,东南,距S1线苹果园步行655m,410
梧桐苑知秋园,门头沟,2,1,1,83.6㎡,低层(共24层),2013年建造,南,距S1线栗园庄步行1.9km,375
奈伦熙府,石景山,2,1,1,94.5㎡,低层(共18层),2007年建造,东南,,520
梧桐苑知秋园,门头沟,2,1,1,83.6㎡,低层(共24层),2013年建造,南,距S1线栗园庄步行1.9km,368
金顶街(二区),石景山,2,1,1,95.2㎡,低层(共20层),2006年建造,南北,距S1线苹果园步行1.3km,415
首钢金顶街三区居民区(金顶街三区),石景山,2,2,1,97.5㎡,低层(共24层),2003年建造,西北,距S1线苹果园步行655m,405
首钢金顶街五区居民区(金顶街五区),石景山,2,1,1,89.8㎡,低层(共24层),2007年建造,西南,,438
金顶阳光柳青园,石景山,2,1,1,87.2㎡,低层(共21层),2009年建造,东西,距S1线金安桥步行838m,399
苹果园四区,石景山,2,2,1,96㎡,低层(共18层),2001年建造,西北,,479
西现代城,石景山,2,1,1,96.1㎡,低层(共18层),2005年建造,北,距S1线苹果园步行1.3km,438
金顶街(二区),石景山,2,1,1,95.2㎡,低层(共20层),2008年建造,西北,距S1线苹果园步行1.3km,415
首钢金顶街三区居民区(金顶街三区),石景山,2,1,1,90.6㎡,低层(共12层),2003年建造,南北,距S1线苹果园步行655m,450
御景山小区,石景山,2,1,1,98.1㎡,低层(共17层),2004年建造,南北,距S1线苹果园步行1.8km,595
苹果园二区,石景山,3,1,1,85.7㎡,低层(共16层),1997年建造,西南,,380
铸造村,石景山,3,1,1,85.7㎡,低层(共16层),1997年建造,东南,,385
奈伦熙府,石景山,1,1,1,83.8㎡,低层(共20层),2009年建造,东南,,455
模式口南里,石景山,3,1,1,80.3㎡,高层(共6层),1986年建造,南北,距S1线金安桥步行1.2km,355
模式口西里,石景山,2,1,1,54.8㎡,低层(共6层),1990年建造,南,,259
模式口西里,石景山,2,1,1,54㎡,低层(共6层),1991年建造,南,,257
模式口东里西区,石景山,2,1,1,52.9㎡,低层(共6层),1990年建造,南,距S1线苹果园步行1.8km,249
模式口西里,石景山,2,1,1,54㎡,低层(共6层),1988年建造,南,,259
金顶街(二区),石景山,2,1,1,95.2㎡,低层(共20层),2006年建造,西北,距S1线苹果园步行1.3km,415
首钢金顶街五区居民区(金顶街五区),石景山,2,1,1,89.8㎡,低层(共24层),2007年建造,西南,,438
金顶阳光柳青园,石景山,2,1,1,87.2㎡,低层(共21层),2009年建造,东西,距S1线金安桥步行838m,399
西现代城,石景山,2,1,1,96.1㎡,低层(共18层),2005年建造,北,距S1线苹果园步行1.3km,438
首钢金顶街三区居民区(金顶街三区),石景山,2,2,1,97.5㎡,低层(共24层),2003年建造,西北,距S1线苹果园步行655m,405
梧桐苑知秋园,门头沟,2,1,1,83.6㎡,低层(共24层),2013年建造,南,距S1线栗园庄步行1.9km,368
金顶街(二区),石景山,2,1,1,95.2㎡,低层(共20层),2008年建造,西北,距S1线苹果园步行1.3km,415
梧桐苑知秋园,门头沟,2,1,1,83.6㎡,低层(共24层),2013年建造,南,距S1线栗园庄步行1.9km,375
御景山小区,石景山,2,1,1,98.1㎡,低层(共17层),2004年建造,南北,距S1线苹果园步行1.8km,595
苹果园二区,石景山,3,1,1,85.7㎡,低层(共16层),1997年建造,西南,,380
铸造村,石景山,3,1,1,85.7㎡,低层(共16层),1997年建造,东南,,385
奈伦熙府,石景山,1,1,1,83.8㎡,低层(共20层),2009年建造,东南,,455
模式口西里,石景山,2,1,1,54㎡,低层(共6层),1988年建造,南,,259
西现代城,石景山,2,1,1,96.1㎡,低层(共18层),2005年建造,北,距S1线苹果园步行1.3km,438
金顶街(二区),石景山,2,1,1,95.2㎡,低层(共20层),2008年建造,西北,距S1线苹果园步行1.3km,415
梧桐苑知秋园,门头沟,2,1,1,83.6㎡,低层(共24层),2013年建造,南,距S1线栗园庄步行1.9km,375
梧桐苑知秋园,门头沟,2,1,1,83.6㎡,低层(共24层),2013年建造,南,距S1线栗园庄步行1.9km,368
模式口西里,石景山,2,1,1,54㎡,低层(共6层),1988年建造,南,,259
金顶街(二区),石景山,2,1,1,95.2㎡,低层(共20层),2008年建造,西北,距S1线苹果园步行1.3km,415
梧桐苑知秋园,门头沟,2,1,1,83.6㎡,低层(共24层),2013年建造,南,距S1线栗园庄步行1.9km,375
模式口西里,石景山,2,1,1,54㎡,低层(共6层),1988年建造,南,,259
梧桐苑知秋园,门头沟,2,1,1,83.6㎡,低层(共24层),2013年建造,南,距S1线栗园庄步行1.9km,375
金顶街(二区),石景山,2,1,1,95.2㎡,低层(共20层),2008年建造,西北,距S1线苹果园步行1.3km,415
金顶街(二区),石景山,2,1,1,95.2㎡,低层(共20层),2008年建造,西北,距S1线苹果园步行1.3km,415
梧桐苑知秋园,门头沟,2,1,1,83.6㎡,低层(共24层),2013年建造,南,距S1线栗园庄步行1.9km,375
梧桐苑知秋园,门头沟,2,1,1,83.6㎡,低层(共24层),2013年建造,南,距S1线栗园庄步行1.9km,375
西现代城,石景山,2,1,1,96.1㎡,低层(共18层),2005年建造,北,距S1线苹果园步行1.3km,438
首钢金顶街五区居民区(金顶街五区),石景山,2,1,1,89.8㎡,低层(共24层),2007年建造,西南,,438
金顶街(二区),石景山,2,1,1,95.2㎡,低层(共20层),2008年建造,西北,距S1线苹果园步行1.3km,415
首钢金顶街三区居民区(金顶街三区),石景山,2,2,1,97.5㎡,低层(共24层),2003年建造,西北,距S1线苹果园步行655m,405
首钢金顶街五区居民区(金顶街五区),石景山,2,1,1,89.8㎡,低层(共24层),2003年建造,西,,449
奈伦熙府,石景山,2,1,1,94.5㎡,低层(共18层),2007年建造,东南,,520
梧桐苑知秋园,门头沟,2,1,1,83.6㎡,低层(共24层),2013年建造,南,距S1线栗园庄步行1.9km,375
梧桐苑知秋园,门头沟,2,1,1,83.6㎡,低层(共24层),2013年建造,南,距S1线栗园庄步行1.9km,375
梧桐苑知秋园,门头沟,2,1,1,83.6㎡,低层(共24层),2015年建造,南,距S1线栗园庄步行1.9km,368
模式口西里,石景山,3,1,1,82.3㎡,低层(共6层),1992年建造,东西,,330
模式口西里,石景山,3,1,1,82.3㎡,低层(共6层),1992年建造,西北,,328
金顶街四区,石景山,2,1,1,58.4㎡,低层(共16层),1995年建造,东南,距S1线苹果园步行846m,285
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
梧桐苑知秋园,门头沟,2,1,1,83.6㎡,低层(共24层),2013年建造,南,距S1线栗园庄步行1.9km,375
梧桐苑知秋园,门头沟,2,1,1,83.6㎡,低层(共24层),2013年建造,南,距S1线栗园庄步行1.9km,375
奈伦熙府,石景山,2,1,1,94.5㎡,低层(共18层),2007年建造,东南,,520
模式口西里,石景山,3,1,1,82.3㎡,低层(共6层),1992年建造,东西,,330
模式口西里,石景山,3,1,1,82.3㎡,低层(共6层),1990年建造,东西,,330
金顶街四区,石景山,2,1,1,58.4㎡,低层(共16层),1995年建造,东南,距S1线苹果园步行846m,285
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
奈伦熙府,石景山,2,1,1,94.5㎡,低层(共18层),2007年建造,东南,,520
梧桐苑知秋园,门头沟,2,1,1,83.6㎡,低层(共24层),2013年建造,南,距S1线栗园庄步行1.9km,375
模式口西里,石景山,3,1,1,82.3㎡,低层(共6层),1992年建造,东西,,330
金顶街四区,石景山,2,1,1,58.4㎡,低层(共16层),1995年建造,东南,距S1线苹果园步行846m,285
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
梧桐苑知秋园,门头沟,2,1,1,83.6㎡,低层(共24层),2013年建造,南,距S1线栗园庄步行1.9km,375
金顶街四区,石景山,2,1,1,58.4㎡,低层(共16层),1995年建造,东南,距S1线苹果园步行846m,285
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
梧桐苑知秋园,门头沟,2,1,1,83.6㎡,低层(共24层),2013年建造,南,距S1线栗园庄步行1.9km,375
金顶街四区,石景山,2,1,1,58.4㎡,低层(共16层),1995年建造,东南,距S1线苹果园步行846m,285
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
梧桐苑知秋园,门头沟,2,1,1,83.6㎡,低层(共24层),2013年建造,南,距S1线栗园庄步行1.9km,375
金顶街四区,石景山,2,1,1,58.4㎡,低层(共16层),1995年建造,东南,距S1线苹果园步行846m,285
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
梧桐苑知秋园,门头沟,2,1,1,83.6㎡,低层(共24层),2013年建造,南,距S1线栗园庄步行1.9km,375
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
梧桐苑知秋园,门头沟,2,1,1,83.6㎡,低层(共24层),2013年建造,南,距S1线栗园庄步行1.9km,375
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
梧桐苑知秋园,门头沟,2,1,1,83.6㎡,低层(共24层),2013年建造,南,距S1线栗园庄步行1.9km,375
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
梧桐苑知秋园,门头沟,2,1,1,83.6㎡,低层(共24层),2013年建造,南,距S1线栗园庄步行1.9km,375
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
梧桐苑知秋园,门头沟,2,1,1,83.6㎡,低层(共24层),2013年建造,南,距S1线栗园庄步行1.9km,375
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
梧桐苑知秋园,门头沟,2,1,1,83.6㎡,低层(共24层),2013年建造,南,距S1线栗园庄步行1.9km,375
信园,门头沟,2,1,1,86㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
信园,门头沟,2,1,1,86㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
信园,门头沟,2,1,1,86㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
信园,门头沟,2,1,1,86㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
信园,门头沟,3,1,1,97.2㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,346
杨庄中区,石景山,2,1,1,89.5㎡,高层(共18层),1997年建造,东南,距S1线苹果园步行1.9km,355
苹果园四区,石景山,2,1,1,46.9㎡,共5层,1979年建造,南北,,249
苹果园四区,石景山,2,1,1,46.9㎡,共5层,1979年建造,南北,,249
模式口西里,石景山,2,1,1,64.9㎡,低层(共16层),1988年建造,东西,,290
苹果园一区,石景山,2,1,1,59.4㎡,低层(共6层),1987年建造,南北,距S1线苹果园步行1.4km,288
苹果园路甲23号院,石景山,2,1,1,51.8㎡,低层(共6层),1993年建造,南北,距S1线苹果园步行1.6km,290
林业楼,石景山,2,1,1,57.5㎡,低层(共6层),1996年建造,东西,,288
杨庄中区,石景山,2,1,1,61.1㎡,低层(共16层),1996年建造,东,距S1线苹果园步行1.9km,350
苹果园三区,石景山,2,1,1,74.8㎡,低层(共16层),1995年建造,西南,距S1线苹果园步行1.4km,358
特钢东门小区,石景山,1,1,1,40.7㎡,共5层,1997年建造,东西,距S1线苹果园步行1.6km,198
古城特钢社区,石景山,2,1,1,48.5㎡,共5层,1974年建造,南,距S1线苹果园步行1.6km,226
苹果园四区,石景山,2,1,1,44.4㎡,共5层,1979年建造,南,,229
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
信园,门头沟,3,1,1,97.2㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,346
杨庄中区,石景山,2,1,1,89.5㎡,高层(共18层),1997年建造,东南,距S1线苹果园步行1.9km,355
苹果园四区,石景山,2,1,1,46.9㎡,共5层,1979年建造,南北,,249
苹果园四区,石景山,2,1,1,46.9㎡,共5层,1979年建造,南北,,240
模式口西里,石景山,2,1,1,64.9㎡,低层(共16层),1988年建造,东西,,290
苹果园路甲23号院,石景山,2,1,1,51.8㎡,低层(共6层),1993年建造,南北,距S1线苹果园步行1.6km,290
苹果园一区,石景山,2,1,1,59.4㎡,低层(共6层),1987年建造,南北,距S1线苹果园步行1.4km,288
杨庄中区,石景山,2,1,1,61.1㎡,低层(共16层),1996年建造,东,距S1线苹果园步行1.9km,350
苹果园三区,石景山,2,1,1,74.8㎡,低层(共16层),1995年建造,西南,距S1线苹果园步行1.4km,358
苹果园四区,石景山,2,1,1,44.4㎡,共5层,1979年建造,南,,229
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
杨庄中区,石景山,2,1,1,89.5㎡,高层(共18层),1997年建造,东南,距S1线苹果园步行1.9km,355
苹果园四区,石景山,2,1,1,46.9㎡,共5层,1979年建造,南北,,249
苹果园一区,石景山,2,1,1,59㎡,低层(共6层),1989年建造,南北,距S1线苹果园步行1.4km,280
苹果园三区,石景山,2,1,1,74.8㎡,低层(共16层),1995年建造,西南,距S1线苹果园步行1.4km,358
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
杨庄中区,石景山,2,1,1,89.5㎡,高层(共18层),1997年建造,东南,距S1线苹果园步行1.9km,355
苹果园四区,石景山,2,1,1,46.9㎡,共5层,1979年建造,南北,,249
苹果园一区,石景山,2,1,1,59㎡,低层(共6层),1989年建造,南北,距S1线苹果园步行1.4km,280
苹果园三区,石景山,2,1,1,74.8㎡,低层(共16层),1995年建造,西南,距S1线苹果园步行1.4km,358
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
杨庄中区,石景山,2,1,1,89.5㎡,高层(共18层),1997年建造,东南,距S1线苹果园步行1.9km,355
苹果园四区,石景山,2,1,1,46.9㎡,共5层,1979年建造,南北,,249
苹果园一区,石景山,2,1,1,59㎡,低层(共6层),1989年建造,南北,距S1线苹果园步行1.4km,280
苹果园三区,石景山,2,1,1,74.8㎡,低层(共16层),1995年建造,西南,距S1线苹果园步行1.4km,358
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
杨庄中区,石景山,2,1,1,89.5㎡,高层(共18层),1997年建造,东南,距S1线苹果园步行1.9km,355
苹果园一区,石景山,2,1,1,59㎡,低层(共6层),1989年建造,南北,距S1线苹果园步行1.4km,280
苹果园三区,石景山,2,1,1,74.8㎡,低层(共16层),1995年建造,西南,距S1线苹果园步行1.4km,358
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
杨庄中区,石景山,2,1,1,89.5㎡,高层(共18层),1997年建造,东南,距S1线苹果园步行1.9km,355
苹果园一区,石景山,2,1,1,59㎡,低层(共6层),1989年建造,南北,距S1线苹果园步行1.4km,280
苹果园三区,石景山,2,1,1,74.8㎡,低层(共16层),1995年建造,西南,距S1线苹果园步行1.4km,358
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
杨庄中区,石景山,2,1,1,89.5㎡,高层(共18层),1997年建造,东南,距S1线苹果园步行1.9km,355
苹果园一区,石景山,2,1,1,59㎡,低层(共6层),1989年建造,南北,距S1线苹果园步行1.4km,280
苹果园三区,石景山,2,1,1,74.8㎡,低层(共16层),1995年建造,西南,距S1线苹果园步行1.4km,358
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
苹果园一区,石景山,2,1,1,59㎡,低层(共6层),1989年建造,南北,距S1线苹果园步行1.4km,280
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
苹果园一区,石景山,2,1,1,59㎡,低层(共6层),1989年建造,南北,距S1线苹果园步行1.4km,280
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
苹果园一区,石景山,2,1,1,59.4㎡,低层(共6层),1987年建造,南北,距S1线苹果园步行1.4km,299
信园,门头沟,2,1,1,86.3㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
信园,门头沟,2,1,1,86㎡,中层(共6层),1997年建造,南北,距S1线上岸步行1.4km,295
苹果园四区,石景山,2,1,1,44.4㎡,共5层,1979年建造,南,,229
古城特钢社区,石景山,2,1,1,48.5㎡,共5层,1974年建造,南,距S1线苹果园步行1.6km,226
苹果园四区,石景山,2,1,1,44.4㎡,共5层,1979年建造,南,,228
模式口南里,石景山,2,1,1,61.3㎡,低层(共6层),1987年建造,南北,距S1线金安桥步行1.2km,299
模式口西里,石景山,2,1,1,62.1㎡,低层(共6层),1987年建造,南北,,289
模式口南里,石景山,2,1,1,61.3㎡,低层(共6层),1987年建造,南北,距S1线金安桥步行1.2km,298
赵山小区,石景山,2,1,1,59.6㎡,高层(共6层),1999年建造,东西,,240
模式口西里,石景山,2,1,1,57.6㎡,高层(共6层),1987年建造,南北,,245
金福苑,石景山,2,2,1,90.2㎡,高层(共6层),1997年建造,南北,,383
西井四区,石景山,2,2,1,81.3㎡,高层(共6层),1994年建造,南北,距S1线苹果园步行1.7km,365
永兴住宅小区,门头沟,2,1,1,82.8㎡,高层(共6层),1996年建造,南北,距S1线桥户营步行1.2km,265
永兴住宅小区,门头沟,2,1,1,82.5㎡,高层(共6层),1995年建造,南北,距S1线桥户营步行1.2km,272
模式口中里,石景山,2,1,1,92.3㎡,高层(共6层),1999年建造,东西,距S1线金安桥步行1.5km,313
苹果园四区,石景山,2,1,1,82.5㎡,低层(共18层),2001年建造,南,,455
金顶街(二区),石景山,2,1,1,95.2㎡,低层(共20层),2006年建造,西北,距S1线苹果园步行1.3km,415
西现代城,石景山,2,1,1,90.7㎡,低层(共18层),2005年建造,南北,距S1线苹果园步行1.3km,498
丽景长安(一期),门头沟,2,1,1,87.1㎡,低层(共23层),2013年建造,东南,距S1线上岸步行1.6km,420
